"Institution ID","Institution","Uniform Number","Last Name","First Name","Position","Year","Player ID"
"509","Northwestern","21","Bolden","Mike","DB","JR","162123"
"509","Northwestern","16","Fleming","Davion","DB","FR","265363"
"509","Northwestern","15","Jones","Daniel","DB","FR","354879"
"509","Northwestern","13","Bryant","C.J.","DB","FR","354857"
"509","Northwestern","10","Peters","Brian","DB","JR","162128"
"509","Northwestern","99","Carter","Chance","DL","FR","354860"
"509","Northwestern","98","Bryant","Corbin","DL","SR","100477"
"509","Northwestern","97","Scott","Tyler","DL","FR","265374"
"509","Northwestern","96","Battle","Anthony","DL","FR","265359"
"509","Northwestern","95","Custis","Davon","DL","FR","265361"
"509","Northwestern","94","Browne","Vince","DL","JR","162144"
"509","Northwestern","93","Mafuli","Niko","DL","JR","162143"
"509","Northwestern","92","Hampton","Will","DL","FR","354877"
"509","Northwestern","91","Arnfelt","Brian","DL","SO","202952"
"509","Northwestern","90","DiNardo","Jack","DL","JR","162141"
"509","Northwestern","88","Williams","Quentin","DL","SO","202941"
"509","Northwestern","67","McEvilly","Sean","DL","FR","354884"
"509","Northwestern","61","Struckmeyer","Andrew","DL","JR","162134"
"509","Northwestern","60","Gregus","Jake","DL","FR","265366"
"509","Northwestern","42","Watt","Kevin","DL","JR","162133"
"509","Northwestern","19","Team","","","","67064"
"513","Notre Dame","1D","Mulvey","Matthew","QB","JR","265490"
"513","Notre Dame","1C","Castello","Brian","QB","SR","218830"
"513","Notre Dame","1A","Hendrix","Andrew","QB","FR","368707"
"513","Notre Dame","16","Montana","Nate","QB","JR","368712"
"513","Notre Dame","14","Massa","Luke","QB","FR","368711"
"513","Notre Dame","13","Rees","Tommy","QB","FR","368717"
"513","Notre Dame","10","Crist","Dayne","QB","JR","218834"
"513","Notre Dame","5","Allen","Armando","RB","SR","162216"
"513","Notre Dame","33","Hughes","Robert","RB","SR","162224"
"513","Notre Dame","31","Roberson","Cameron","RB","FR","368719"
"513","Notre Dame","2A","Coughlin","Patrick","RB","SR","265464"
"513","Notre Dame","27","Herlihy","Derry","RB","SR","265487"
"513","Notre Dame","25","Gray","Jonas","RB","JR","218845"
"513","Notre Dame","20","Wood","Cierre","RB","SO","265485"
"513","Notre Dame","87","Smith","Daniel","WR","FR","368723"
"513","Notre Dame","86","Jackson","Bennett","WR","FR","368708"
"513","Notre Dame","81","Goodman","John","WR","JR","218844"
"513","Notre Dame","7","Jones","TJ","WR","FR","368709"
"513","Notre Dame","6","Riddick","Theo","WR","SO","265470"
"513","Notre Dame","4B","Franco","Dan","WR","SR","368704"
"513","Notre Dame","38","Gurries","Chris","WR","SR","218846"
"513","Notre Dame","3","Floyd","Michael","WR","JR","218840"
"513","Notre Dame","28","Collinsworth","Austin","WR","FR","368703"
"513","Notre Dame","21","Gallup Jr.","Barry","WR","SR","119466"
"513","Notre Dame","19","Toma","Robby","WR","SO","265482"
"513","Notre Dame","18","Kamara","Duval","WR","SR","162225"
"513","Notre Dame","1","Walker","Deion","WR","JR","218864"
"513","Notre Dame","9","Rudolph","Kyle","TE","JR","218861"
"513","Notre Dame","88","Golic","Jake","TE","SO","265469"
"513","Notre Dame","83","Ragone","Mike","TE","SR","162235"
"513","Notre Dame","82","Welch","Alex","TE","FR","368726"
"513","Notre Dame","80","Eifert","Tyler","TE","SO","265466"
"513","Notre Dame","41","Burger","Bobby","TE","SR","265462"
"513","Notre Dame","97","Ruffer","David","K","SR","265471"
"513","Notre Dame","96","Walker","Brandon","K","SR","162246"
"513","Notre Dame","40","Tausch","Nick","K","SO","265479"
"513","Notre Dame","37","Grieco","Mike","P","JR","368705"
"513","Notre Dame","35","Turk","Ben","P","SO","265483"
"513","Notre Dame","78","Robinson","Trevor","OL","JR","218860"
"513","Notre Dame","77","Romine","Matt","OL","SR","162237"
"513","Notre Dame","76","Nuss","Andrew","OL","SR","162231"
"513","Notre Dame","75","Dever","Taylor","OL","SR","162222"
"513","Notre Dame","74","Lombard","Christian","OL","FR","368710"
"513","Notre Dame","73","Clelland","Lane","OL","JR","218832"
"513","Notre Dame","72","Bullard","Alex","OL","SO","265460"
"513","Notre Dame","71","Mahoney","Dennis","OL","JR","218852"
"513","Notre Dame","70","Martin","Zack","OL","SO","265488"
"513","Notre Dame","66","Watt","Chris","OL","SO","265484"
"513","Notre Dame","65","Hernandez","Mike","OL","JR","218847"
"513","Notre Dame","64","Nichols","Tate","OL","FR","368714"
"513","Notre Dame","62","Flavin","Bill","OL","SR","218838"
"513","Notre Dame","60","Cowart","Jordan","OL","SO","265465"
"513","Notre Dame","59","Stewart","Chris","OL","SR","119486"
"513","Notre Dame","57","Golic","Mike","OL","JR","218843"
"513","Notre Dame","52","Cave","Braxston","OL","JR","218831"
"513","Notre Dame","51","Wenger","Dan","OL","SR","119490"
"513","Notre Dame","50","Kavanagh","Ryan","OL","JR","265472"
"513","Notre Dame","8","Moore","Kendall","LB","FR","368713"
"513","Notre Dame","63","Botsford","Steve","LB","SR","265461"
"513","Notre Dame","5B","Oxley","Sean","LB","JR","265476"
"513","Notre Dame","5A","Te'o","Manti","LB","SO","265481"
"513","Notre Dame","58","Smith","Brian","LB","SR","162238"
"513","Notre Dame","55","Shembo","Prince","LB","FR","368722"
"513","Notre Dame","54","McDonald","Anthony","LB","JR","218854"
"513","Notre Dame","53","Utupo","Justin","LB","FR","368725"
"513","Notre Dame","48","Fox","Dan","LB","SO","265468"
"513","Notre Dame","46","Filer","Steve","LB","JR","218837"
"513","Notre Dame","45","Fleming","Darius","LB","JR","218839"
"513","Notre Dame","44","Calabrese","Carlo","LB","SO","265463"
"513","Notre Dame","36","Posluszny","David","LB","JR","218858"
"513","Notre Dame","30","Paskorz","Steve","LB","SR","162233"
"513","Notre Dame","1B","Spond","Danny","LB","FR","368724"
"513","Notre Dame","4A","Smith","Thomas","DB","SR","265474"
"513","Notre Dame","49","Roback","Derek","DB","FR","368718"
"513","Notre Dame","42","Lezynski","Nick","DB","SR","218851"
"513","Notre Dame","4","Gray","Gary","DB","SR","162223"
"513","Notre Dame","3C","Plaska","Andrew","DB","JR","265477"
"513","Notre Dame","3B","Salvi","Chris","DB","SR","368720"
"513","Notre Dame","3A","Redshaw","James","DB","SR","265478"
"513","Notre Dame","39","Sheehan","Ryan","DB","SR","265491"
"513","Notre Dame","2B","Banks","E.J.","DB","SO","265459"
"513","Notre Dame","29","Garcia","Michael","DB","SR","218842"
"513","Notre Dame","26","Slaughter","Jamoris","DB","JR","218862"
"513","Notre Dame","23","Wood","Lo","DB","FR","368727"
"513","Notre Dame","22","Smith","Harrison","DB","SR","162239"
"513","Notre Dame","2","Walls","Darrin","DB","SR","119488"
"513","Notre Dame","17","Motta","Zeke","DB","SO","265489"
"513","Notre Dame","15","McCarthy","Dan","DB","JR","218853"
"513","Notre Dame","12","Blanton","Robert","DB","JR","218827"
"513","Notre Dame","9A","Schwenke","Kona","DL","FR","368721"
"513","Notre Dame","99","Newman","Brandon","DL","JR","218856"
"513","Notre Dame","98","Cwynar","Sean","DL","JR","218835"
"513","Notre Dame","95","Williams","Ian","DL","SR","162247"
"513","Notre Dame","94","Williams","Hafis","DL","JR","218865"
"513","Notre Dame","93","Heggie","Bruce","DL","FR","368706"
"513","Notre Dame","92","Stockton","Tyler","DL","SO","265475"
"513","Notre Dame","91","Nwankwo","Emeka","DL","SR","162232"
"513","Notre Dame","90","Johnson","Ethan","DL","JR","218848"
"513","Notre Dame","89","Lewis-Moore","Kapron","DL","JR","218850"
"513","Notre Dame","6A","Skubis","Christopher","DL","SR","265473"
"513","Notre Dame","68","Belcher","John","DL","SR","368702"
"513","Notre Dame","67","Nix III","Louis","DL","FR","368715"
"513","Notre Dame","61","Quintana","Martin","DL","SR","368716"
"513","Notre Dame","56","Neal","Kerry","DL","SR","162230"
"513","Notre Dame","19","Team","","","","67065"
"519","Ohio","8","Jackson","Boo","QB","SR","366403"
"519","Ohio","5","Bates","Phil","QB","JR","366376"
"519","Ohio","4Q","Tettleton","Tyler","QB","SO","265682"
"519","Ohio","1B","Snyder","Kyle","QB","FR","366429"
"519","Ohio","2R","Pringle","Ricky","RB","FR","366427"
"519","Ohio","28","Harden","Donte","RB","JR","162450"
"519","Ohio","27","Inks","Joey","RB","JR","265691"
"519","Ohio","26","Davidson","Vince","RB","SR","162440"
"519","Ohio","25","Brown","Dallas","RB","JR","366377"
"519","Ohio","20","Boykin","Ryan","RB","FR","265690"
"519","Ohio","1P","DiBattista","John","RB","SR","366443"
"519","Ohio","10","Favors","Devin","RB","JR","366385"
"519","Ohio","8W","Foster","Donte","WR","FR","366387"
"519","Ohio","87","Goulet","Steven","WR","SR","203150"
"519","Ohio","85","Alderman","Adam","WR","FR","265713"
"519","Ohio","82","Johann","Chris","WR","FR","265711"
"519","Ohio","81","Futrell","Tyler","WR","SO","203172"
"519","Ohio","80","Albrecht","Brian","WR","SO","265709"
"519","Ohio","7","Brazill","LaVon","WR","SR","203141"
"519","Ohio","6W","N'goumou","Stephane","WR","FR","366424"
"519","Ohio","24","Cochran","Chase","WR","FR","366380"
"519","Ohio","1N","Anzuini","Rob","WR","JR","366438"
"519","Ohio","1E","Atwell","Brandon","WR","FR","366375"
"519","Ohio","19","Dovell","Mario","WR","FR","265687"
"519","Ohio","17","Bussey","Bakari","WR","SO","203147"
"519","Ohio","15","Dunlop","Riley","WR","JR","162442"
"519","Ohio","13","Gross","Jerry","WR","JR","265686"
"519","Ohio","11","McCrae","Terrence","WR","SR","119691"
"519","Ohio","88","Thompson","Jordan","TE","SO","203166"
"519","Ohio","86","Olyaie","Jahan","TE","JR","162464"
"519","Ohio","84","Jordan","Arthur","TE","FR","265712"
"519","Ohio","83","Clark","Zac","TE","JR","162438"
"519","Ohio","45","Caldwell","Nathan","TE","SR","119675"
"519","Ohio","38","Hill","Troy","TE","FR","366389"
"519","Ohio","96","Clinton","Kyle","K","FR","366379"
"519","Ohio","49","Weller","Matt","K","SO","203169"
"519","Ohio","1C","Miller","Danny","K","JR","265684"
"519","Ohio","41","Hershey","Paul","P","JR","203153"
"519","Ohio","79","Strum","A.J.","OL","JR","162470"
"519","Ohio","78","Flading","Joe","OL","JR","162446"
"519","Ohio","77","Herman","Eric","OL","SO","203152"
"519","Ohio","76","Bales","Jd","OL","SO","265705"
"519","Ohio","74","Prior","John","OL","SO","366435"
"519","Ohio","72","Batsakes","George","OL","SR","203143"
"519","Ohio","71","Fain","Brad","OL","FR","366384"
"519","Ohio","70","Crane","Steven","OL","FR","366381"
"519","Ohio","69","Davis","Kendrick","OL","SO","265703"
"519","Ohio","68","Mitchell","Alex","OL","SR","265702"
"519","Ohio","66","Lechner","Jon","OL","FR","265701"
"519","Ohio","65","Allen","Skyler","OL","SO","265700"
"519","Ohio","64","Carlotta","Vince","OL","SO","203148"
"519","Ohio","63","Johnson","Sam","OL","FR","265699"
"519","Ohio","60","McGrath","Ryan","OL","FR","265710"
"519","Ohio","57","Stump","Jeramie","OL","FR","366431"
"519","Ohio","53","Flowers","John","OL","JR","162448"
"519","Ohio","52","Smith","Mark","OL","FR","366428"
"519","Ohio","50","Walker","Neil","OL","FR","366434"
"519","Ohio","1M","Dietz","Bryce","OL","FR","366382"
"519","Ohio","59","McFadden","Matt","LB","FR","366408"
"519","Ohio","56","Weaver","Brandon","LB","SO","203168"
"519","Ohio","48","LaVoie","Jeremy","LB","SO","265697"
"519","Ohio","47","Keller","Noah","LB","SR","162453"
"519","Ohio","46","Lewis","Alphonso","LB","SO","203157"
"519","Ohio","44","Clemens","Chad","LB","SR","119677"
"519","Ohio","43","Morales","Joe","LB","JR","366423"
"519","Ohio","39","Boerner","Ben","LB","SO","366440"
"519","Ohio","34","Woseley","Jelani","LB","SO","265692"
"519","Ohio","33","Jones","Blake","LB","FR","366405"
"519","Ohio","32","Stefanski","Joe","LB","FR","366430"
"519","Ohio","30","Benjamin","Eric","LB","JR","203145"
"519","Ohio","1L","Luggen","Ryan","LB","FR","265696"
"519","Ohio","1K","Moore","Keith","LB","FR","366412"
"519","Ohio","1A","Grady","A.J.","LB","FR","366388"
"519","Ohio","14","Edwards","Jay","LB","JR","162443"
"519","Ohio","9C","Furbay","Phillip","DB","SO","366444"
"519","Ohio","9","Posey","Julian","DB","SR","119699"
"519","Ohio","6","Dawson III","Hilton","DB","SR","203142"
"519","Ohio","5C","Leftwich","Octavius","DB","SO","366407"
"519","Ohio","42","Jackson","Steven","DB","SR","366404"
"519","Ohio","40","Culver","Kevin","DB","SR","162439"
"519","Ohio","4","Leftwich","Omar","DB","SO","366406"
"519","Ohio","37","Braithwaite","Issa","DB","JR","265694"
"519","Ohio","35","Carpenter","Nathan","DB","FR","366378"
"519","Ohio","31","Jackson","Kenny","DB","JR","162452"
"519","Ohio","3","Gonzales-Santos","Billy","DB","JR","265681"
"519","Ohio","29","Fletcher","Donovan","DB","SR","119680"
"519","Ohio","23","Hughes","Xavier","DB","FR","265688"
"519","Ohio","22","Ballard","Shannon","DB","SR","119671"
"519","Ohio","21","Timson","Storm","DB","FR","265717"
"519","Ohio","2","Shaw","Jamil","DB","FR","265680"
"519","Ohio","1R","Moore","Gerald","DB","SO","203159"
"519","Ohio","1Q","Kristoff","Josh","DB","FR","366446"
"519","Ohio","1J","Fay","Andy","DB","JR","366386"
"519","Ohio","1H","Elmore","Ian","DB","SR","162445"
"519","Ohio","1G","Ingol","Thad","DB","FR","366402"
"519","Ohio","18","Carrie","Travis","DB","SO","203149"
"519","Ohio","16","Clark","Ryan","DB","SO","265685"
"519","Ohio","12","Szink","Justin","DB","FR","366432"
"519","Ohio","99","Meyers","Curtis","DL","JR","162458"
"519","Ohio","98","King","Jeff","DL","JR","162455"
"519","Ohio","97","Barber","Nic","DL","FR","265716"
"519","Ohio","95","Hodge","Ernie","DL","SR","119686"
"519","Ohio","94","Hasting","Corey","DL","JR","203151"
"519","Ohio","93","Huynh","Neal","DL","SO","203154"
"519","Ohio","92","Kozak","Kyle","DL","JR","366445"
"519","Ohio","91","Duncanson","Tyler","DL","FR","366383"
"519","Ohio","90","Scott","Tremayne","DL","SO","203162"
"519","Ohio","89","Jones","Carl","DL","SO","265714"
"519","Ohio","75","Chapman","Keenan","DL","SR","162437"
"519","Ohio","73","Oglesbee","Preston","DL","FR","265706"
"519","Ohio","67","Oxley","A.J.","DL","SR","119696"
"519","Ohio","62","Williamson","Marcellis","DL","SR","119710"
"519","Ohio","58","Tarrent","Jamaal","DL","FR","366433"
"519","Ohio","54","Taylor","John","DL","FR","265707"
"519","Ohio","51","Notestine","Dak","DL","SR","162462"
"519","Ohio","36","Gatling","Stafford","DL","SR","119682"
"519","Ohio","19","Team","","","","67068"
"518","Ohio St.","2","Pryor","Terrelle","QB","JR","203047"
"518","Ohio St.","1G","Graham","Taylor","QB","FR","351439"
"518","Ohio St.","1E","Siems","Justin","QB","FR","265599"
"518","Ohio St.","14","Bauserman","Joe","QB","JR","162326"
"518","Ohio St.","13","Guiton","Kenny","QB","FR","265584"
"518","Ohio St.","49","Homan","Adam","RB","SO","265589"
"518","Ohio St.","44","Boren","Zach","RB","SO","265570"
"518","Ohio St.","3A","Hyde","Carlos","RB","FR","351444"
"518","Ohio St.","37","Georgiades","James","RB","SO","203030"
"518","Ohio St.","35","DeLande","Bo","RB","JR","162332"
"518","Ohio St.","3","Saine","Brandon","RB","SR","162349"
"518","Ohio St.","2B","Smith","Rod","RB","FR","351459"
"518","Ohio St.","1","Herron","Daneil","RB","JR","162337"
"518","Ohio St.","0G","Hall","Jordan","RB","SO","265585"
"518","Ohio St.","0D","Berry","Jaamal","RB","FR","265568"
"518","Ohio St.","89","Hummel","Garrett","WR","SR","162340"
"518","Ohio St.","87","Roark","Chris","WR","SO","265598"
"518","Ohio St.","86","Ryan","Mike","WR","FR","351457"
"518","Ohio St.","85","Harlamert","Tony","WR","FR","265587"
"518","Ohio St.","84","Ross","Ryan","WR","FR","351456"
"518","Ohio St.","83","Cech","Joe","WR","JR","265574"
"518","Ohio St.","80","Fields","Chris","WR","FR","265581"
"518","Ohio St.","8","Posey","DeVier","WR","JR","203045"
"518","Ohio St.","1F","Williams","T.Y.","WR","FR","351462"
"518","Ohio St.","1D","Schwartz","Grant","WR","SR","119589"
"518","Ohio St.","1C","Reed","Verlon","WR","FR","351454"
"518","Ohio St.","15","Jackson","James","WR","FR","265590"
"518","Ohio St.","12","Sanzenbacher","Dane","WR","SR","162350"
"518","Ohio St.","10","Brown","Corey","WR","FR","351415"
"518","Ohio St.","0F","Louis","James","WR","FR","351446"
"518","Ohio St.","0E","Washington","Taurian","WR","SR","162358"
"518","Ohio St.","8A","Crawford","Ricky","TE","SR","203026"
"518","Ohio St.","88","Fragel","Reid","TE","SO","265582"
"518","Ohio St.","82","Schuck","Kyle","TE","FR","351458"
"518","Ohio St.","81","DiLillo","Nic","TE","SO","203027"
"518","Ohio St.","48","Smith","Spencer","TE","JR","162354"
"518","Ohio St.","11","Stoneburner","Jake","TE","SO","203056"
"518","Ohio St.","2D","Doup","Russell","K","FR","351419"
"518","Ohio St.","24","Basil","Drew","K","FR","351413"
"518","Ohio St.","23","Barclay","Devin","K","SR","162324"
"518","Ohio St.","39","Erwin","Derek","P","SO","265579"
"518","Ohio St.","17","Buchanan","Ben","P","SO","203024"
"518","Ohio St.","96","McQuaide","Jake","OL","SR","119603"
"518","Ohio St.","7A","Sika","Scott","OL","SR","162352"
"518","Ohio St.","79","Hall","Marcus","OL","SO","351463"
"518","Ohio St.","78","Norwell","Andrew","OL","FR","351451"
"518","Ohio St.","77","Smith","Connor","OL","SR","119592"
"518","Ohio St.","76","Shugarts","J.B.","OL","JR","203054"
"518","Ohio St.","75","Adams","Mike","OL","JR","203022"
"518","Ohio St.","74","Mewhort","Jack","OL","FR","265596"
"518","Ohio St.","73","Kerr","Josh","OL","SR","119576"
"518","Ohio St.","71","Linsley","Corey","OL","FR","265592"
"518","Ohio St.","70","Browning","Bryant","OL","SR","119559"
"518","Ohio St.","69","Kramer","Eric","OL","FR","351445"
"518","Ohio St.","66","St. John","Ben","OL","FR","351460"
"518","Ohio St.","65","Boren","Justin","OL","SR","265569"
"518","Ohio St.","64","Caplan","Bill","OL","FR","351417"
"518","Ohio St.","63","Blackman","Ivan","OL","FR","351414"
"518","Ohio St.","60","Dornbrook","Garrett","OL","SO","351418"
"518","Ohio St.","5D","Longo","Sam","OL","FR","265593"
"518","Ohio St.","5B","Miller","Andrew","OL","SR","202986"
"518","Ohio St.","5A","Brewster","Mike","OL","JR","203023"
"518","Ohio St.","58","Piening","Nick","OL","FR","351453"
"518","Ohio St.","57","Malone","Chris","OL","SR","162343"
"518","Ohio St.","56","Makridis","George","OL","FR","351447"
"518","Ohio St.","7","Hines","Jermale","LB","SR","162339"
"518","Ohio St.","6","Sabino","Etienne","LB","JR","203052"
"518","Ohio St.","55","Newsome","Jonathan","LB","SO","265597"
"518","Ohio St.","51","Homan","Ross","LB","SR","119573"
"518","Ohio St.","4A","Bain","Dan","LB","JR","351411"
"518","Ohio St.","42","Sweat","Andrew","LB","JR","203057"
"518","Ohio St.","41","Jackson","Tony","LB","JR","203033"
"518","Ohio St.","3D","Whiting","Jordan","LB","FR","265602"
"518","Ohio St.","3B","Hastings","Jim","LB","FR","265588"
"518","Ohio St.","38","McVey","Scott","LB","FR","351449"
"518","Ohio St.","36","Rolle","Brian","LB","SR","162348"
"518","Ohio St.","32","Klein","Storm","LB","SO","265591"
"518","Ohio St.","26","Moeller","Tyler","LB","SR","119582"
"518","Ohio St.","1A","Bell","Dorian","LB","FR","265576"
"518","Ohio St.","9","Griffin","Adam","DB","FR","351441"
"518","Ohio St.","5","Chekwa","Chimdi","DB","SR","119560"
"518","Ohio St.","4","Barnett","C.J.","DB","SO","265567"
"518","Ohio St.","3C","Maxwell","Chris","DB","JR","265595"
"518","Ohio St.","34","Ebner","Nate","DB","SO","265578"
"518","Ohio St.","30","Evege","Donnie","DB","JR","162334"
"518","Ohio St.","2C","Petrella","Vincent","DB","SO","351452"
"518","Ohio St.","2A","Hagan","Chad","DB","FR","351442"
"518","Ohio St.","29","Rice","Taylor","DB","SO","203049"
"518","Ohio St.","28","Clarke","Dominic","DB","FR","265575"
"518","Ohio St.","25","Roby","Bradley","DB","FR","351455"
"518","Ohio St.","21","Wood","Jamie","DB","FR","265603"
"518","Ohio St.","20","Oliver","Nate","DB","JR","162344"
"518","Ohio St.","1B","Vann","Julian","DB","FR","351461"
"518","Ohio St.","19","Johnson","Orhrian","DB","SO","203034"
"518","Ohio St.","18","Howard","Travis","DB","SO","203032"
"518","Ohio St.","16","Domicone","Zach","DB","SO","203028"
"518","Ohio St.","0H","Gant","Aaron","DB","SR","119566"
"518","Ohio St.","0C","Brown","Corey","DB","FR","265572"
"518","Ohio St.","0B","Bryant","Christian","DB","FR","351416"
"518","Ohio St.","0A","Torrence","Devon","DB","SR","162356"
"518","Ohio St.","98","Thomas","Solomon","DL","JR","162355"
"518","Ohio St.","97","Heyward","Cameron","DL","SR","162338"
"518","Ohio St.","95","Matheney","Don","DL","SR","265605"
"518","Ohio St.","93","Bellamy","Adam","DL","FR","265604"
"518","Ohio St.","92","McCary","William","DL","SO","351448"
"518","Ohio St.","91","Fellows","Melvin","DL","FR","265580"
"518","Ohio St.","90","Baldwin","Darryl","DL","FR","351412"
"518","Ohio St.","72","Larimore","Dexter","DL","SR","119577"
"518","Ohio St.","68","Blankenship","Evan","DL","JR","162327"
"518","Ohio St.","67","Green","Cavin","DL","FR","351440"
"518","Ohio St.","62","Lorenz","Jon","DL","FR","265594"
"518","Ohio St.","5C","Britt","Dalton","DL","SO","265571"
"518","Ohio St.","59","Smith","Stewart","DL","SO","265601"
"518","Ohio St.","54","Simon","John","DL","SO","265600"
"518","Ohio St.","53","Goebel","Garrett","DL","SO","203031"
"518","Ohio St.","52","Hankins","Johnathan","DL","FR","351443"
"518","Ohio St.","50","Moore","J.T.","DL","FR","351450"
"518","Ohio St.","43","Williams","Nathan","DL","JR","203062"
"518","Ohio St.","33","Durham","David","DL","FR","351420"
"518","Ohio St.","19","Team","","","","67067"
"522","Oklahoma","5B","Nimmo","John","QB","SR","162660"
"522","Oklahoma","1F","Sherrard","Ben","QB","SO","265917"
"522","Oklahoma","1C","Bell","Blake","QB","FR","352276"
"522","Oklahoma","15","Allen","Drew","QB","FR","265916"
"522","Oklahoma","12","Jones","Landry","QB","SO","203357"
"522","Oklahoma","7","Murray","DeMarco","RB","SR","119885"
"522","Oklahoma","48","Crow","Brandon","RB","SR","119873"
"522","Oklahoma","3E","Whaley","Dominique","RB","SO","352455"
"522","Oklahoma","3D","Weakley","John","RB","SO","352454"
"522","Oklahoma","3A","Musil","Marshall","RB","FR","265909"
"522","Oklahoma","37","Wiechart","David","RB","FR","367037"
"522","Oklahoma","33","Millard","Trey","RB","FR","352359"
"522","Oklahoma","2A","Clay","Brennan","RB","FR","352278"
"522","Oklahoma","26","Miller","Jonathan","RB","SO","265907"
"522","Oklahoma","23","Calhoun","Jermie","RB","SO","203344"
"522","Oklahoma","22","Finch","Roy","RB","FR","352281"
"522","Oklahoma","17","Madu","Mossis","RB","SR","119881"
"522","Oklahoma","88","McClain","Sheldon","WR","FR","352358"
"522","Oklahoma","85","Broyles","Ryan","WR","JR","162657"
"522","Oklahoma","81","Symonds","Nyko","WR","FR","352452"
"522","Oklahoma","8","Caleb","Brandon","WR","SR","119871"
"522","Oklahoma","6","Kenney","Cameron","WR","SR","265906"
"522","Oklahoma","4","Stills","Kenny","WR","FR","352451"
"522","Oklahoma","3B","Powell","Joseph","WR","FR","352402"
"522","Oklahoma","24","Miller","Dejuan","WR","JR","203361"
"522","Oklahoma","2","Franks","Trey","WR","FR","352283"
"522","Oklahoma","1G","Caro","Ryan","WR","JR","265914"
"522","Oklahoma","18","McCay","Justin","WR","FR","352327"
"522","Oklahoma","16","Reynolds","Jaz","WR","SO","265898"
"522","Oklahoma","89","Haywood","Austin","TE","FR","352318"
"522","Oklahoma","87","Johnson","Lane","TE","SO","265928"
"522","Oklahoma","82","Hanna","James","TE","JR","203351"
"522","Oklahoma","47","Ratterree","Trent","TE","JR","203365"
"522","Oklahoma","41","New","Josh","TE","JR","265904"
"522","Oklahoma","9A","Easley","Bryce","K","FR","265911"
"522","Oklahoma","43","O'Hara","Patrick","K","SO","265923"
"522","Oklahoma","36","Way","Tress","K","SO","203371"
"522","Oklahoma","1E","Hunnicutt","Mike","K","FR","352320"
"522","Oklahoma","1B","Stevens","Jimmy","K","JR","162640"
"522","Oklahoma","8B","Winchester","James","OL","JR","207137"
"522","Oklahoma","79","Williams","Daryl","OL","FR","352457"
"522","Oklahoma","78","Reed","Jake","OL","FR","265897"
"522","Oklahoma","77","Good","Stephen","OL","JR","203348"
"522","Oklahoma","76","Jones","Jarvis","OL","JR","265893"
"522","Oklahoma","75","Evans","Tyler","OL","SO","265888"
"522","Oklahoma","74","Shead","Adam","OL","FR","352405"
"522","Oklahoma","73","Aladenoye","Josh","OL","FR","265883"
"522","Oklahoma","72","Jeffries","Tavaris","OL","SR","265890"
"522","Oklahoma","71","Thompson","Tyrus","OL","FR","352453"
"522","Oklahoma","70","Brandon","Cory","OL","SR","119869"
"522","Oklahoma","69","Mensik","Eric","OL","SR","119883"
"522","Oklahoma","68","Irwin","Bronson","OL","FR","352321"
"522","Oklahoma","64","Ikard","Gabe","OL","FR","265913"
"522","Oklahoma","63","Coppenbargar","Brett","OL","FR","367038"
"522","Oklahoma","61","Habern","Ben","OL","SO","203349"
"522","Oklahoma","60","Serruto","Drew","OL","SO","352404"
"522","Oklahoma","59","Stephenson","Donald","OL","JR","162654"
"522","Oklahoma","51","Lepak","Brian","OL","SR","207134"
"522","Oklahoma","50","Woods","Austin","OL","FR","352459"
"522","Oklahoma","5C","Rogers","Jerico","LB","FR","367035"
"522","Oklahoma","56","Lewis","Ronnell","LB","SO","265903"
"522","Oklahoma","55","Bird","Jaydan","LB","SO","265884"
"522","Oklahoma","5","Ibiloye","Joseph","LB","SO","203355"
"522","Oklahoma","4C","Lee","Erik","LB","FR","265922"
"522","Oklahoma","40","Franklin","Aaron","LB","FR","352282"
"522","Oklahoma","31","Franklin","Daniel","LB","SO","203347"
"522","Oklahoma","28","Lewis","Travis","LB","JR","162642"
"522","Oklahoma","25","Nelson","Corey","LB","FR","352398"
"522","Oklahoma","21","Wort","Tom","LB","FR","265900"
"522","Oklahoma","1A","Box","Austin","LB","JR","162646"
"522","Oklahoma","10","Favors","Rashod","LB","FR","352280"
"522","Oklahoma","9","Lynn","Gabe","DB","FR","265895"
"522","Oklahoma","8A","Haynes","James","DB","FR","352285"
"522","Oklahoma","46","Bell","Jesse","DB","JR","372660"
"522","Oklahoma","42","Paulsen","Jesse","DB","SO","352400"
"522","Oklahoma","3C","Schooley","Dillon","DB","FR","352403"
"522","Oklahoma","38","Bradley","Derrick","DB","SO","265901"
"522","Oklahoma","35","Winters","Julian","DB","FR","367036"
"522","Oklahoma","32","Fleming","Jamell","DB","JR","162643"
"522","Oklahoma","30","Harris","Javon","DB","SO","265908"
"522","Oklahoma","3","Nelson","Jonathan","DB","SR","119886"
"522","Oklahoma","2C","Wilson","Julian","DB","FR","352458"
"522","Oklahoma","2B","Jones","Emmanuel","DB","SR","352323"
"522","Oklahoma","29","Hayes","Quentin","DB","FR","352284"
"522","Oklahoma","27","Proctor","Sam","DB","JR","162641"
"522","Oklahoma","20","Carter","Quinton","DB","SR","119872"
"522","Oklahoma","1D","Harris","Lamar","DB","SO","203352"
"522","Oklahoma","19","Hurst","Demontre","DB","SO","265905"
"522","Oklahoma","14","Colvin","Aaron","DB","FR","352279"
"522","Oklahoma","13","Trice","Marcus","DB","SO","265912"
"522","Oklahoma","11","Brent","Kevin","DB","FR","265885"
