"Institution ID","Institution","Uniform Number","Last Name","First Name","Position","Year","Player ID"
"416","Michigan St.","71","Deyo","John","OL","FR","187868"
"416","Michigan St.","73","Martin","Roland","OL","SR","123237"
"416","Michigan St.","74","Hueter","Zach","OL","FR","187873"
"416","Michigan St.","75","McGaha","Jared","OL","FR","166101"
"416","Michigan St.","76","Schmeding","Mike","OL","JR","123239"
"416","Michigan St.","77","Deane","J'Michael","OL","SO","123247"
"416","Michigan St.","79","Miller","Jesse","OL","SR","123241"
"416","Michigan St.","8","Cousins","Kirk","QB","FR","166086"
"416","Michigan St.","81","Duran","David","TE","FR","166090"
"416","Michigan St.","82","Martin","Keshawn","WR","FR","187878"
"416","Michigan St.","83","Gantt","Charlie","TE","SO","123242"
"416","Michigan St.","84","Curry","Deon","WR","SR","87266"
"416","Michigan St.","85","Celek","Garrett","TE","FR","166085"
"416","Michigan St.","86","White","Myles","WR","FR","187892"
"416","Michigan St.","87","Anderson","Todd","DL","FR","166084"
"416","Michigan St.","88","Smith","Kyle","LB","SR","123221"
"416","Michigan St.","89","Neely","Colin","DL","SO","123246"
"416","Michigan St.","8A","Martin","Cam","WR","FR","166100"
"416","Michigan St.","9","Ware","Jeremy","DB","JR","166105"
"416","Michigan St.","91","Hoover","Tyler","DL","FR","187870"
"416","Michigan St.","92","Johnson","Ishmyl","DL","SO","187874"
"416","Michigan St.","93","Jeremiah","Antonio","DL","SO","166093"
"416","Michigan St.","94","Jude","Cameron","DL","FR","187875"
"416","Michigan St.","96","Pickelman","Kevin","DL","FR","166102"
"416","Michigan St.","97","Kershaw","Justin","DL","SR","84675"
"416","Michigan St.","98","Jordan","Michael","DL","JR","166096"
"416","Michigan St.","99","Worthy","Jerel","DL","FR","187877"
"419","Middle Tenn. St.","1","McClover","Chris","WR","JR","176884"
"419","Middle Tenn. St.","10","Burnette","Brent","QB","FR","176888"
"419","Middle Tenn. St.","11","Lattimore","Jamari","DL","SO","176889"
"419","Middle Tenn. St.","12","Craddock","Joe","QB","SR","77098"
"419","Middle Tenn. St.","13","Cannon","Michael","WR","JR","82667"
"419","Middle Tenn. St.","15","McDonald","Sancho","WR","FR","176890"
"419","Middle Tenn. St.","16","Delle Donne","Gene","TE","JR","175572"
"419","Middle Tenn. St.","17","Honeycutt","Patrick","WR","JR","82665"
"419","Middle Tenn. St.","18","Coleman","Nick","QB","FR","236236"
"419","Middle Tenn. St.","19","Banks","Andrew","WR","FR","176891"
"419","Middle Tenn. St.","19","Team","","","","67016"
"419","Middle Tenn. St.","2","Gee","Desmond","RB","JR","105084"
"419","Middle Tenn. St.","20","Kellem","Jeremy","DB","SO","166272"
"419","Middle Tenn. St.","21","Tanner","Phillip","RB","JR","105086"
"419","Middle Tenn. St.","22","Smith","Tony","RB","FR","176892"
"419","Middle Tenn. St.","23","Kyles","D.D.","RB","SO","166270"
"419","Middle Tenn. St.","24","Crumpton","Derrick","DB","FR","176893"
"419","Middle Tenn. St.","25","Riley","Ted","DB","SR","166273"
"419","Middle Tenn. St.","26","Carson","Jawan","RB","FR","176894"
"419","Middle Tenn. St.","27","Hickmon","Ivon","LB","SO","166274"
"419","Middle Tenn. St.","28","Gregory","Josh","DB","JR","166275"
"419","Middle Tenn. St.","29","Clemons","Lonnie","DB","SR","82657"
"419","Middle Tenn. St.","3","Udell","Marcus","DB","JR","176885"
"419","Middle Tenn. St.","30","Robinson","Cam","LB","JR","105089"
"419","Middle Tenn. St.","31","Guerra","Denzell","DB","FR","176895"
"419","Middle Tenn. St.","32","Neal","Sherman","CB","SO","232499"
"419","Middle Tenn. St.","33","Brown","Kevin","DB","SO","174255"
"419","Middle Tenn. St.","34","Branton","Marquise","RB","SO","166276"
"419","Middle Tenn. St.","35","King","Matt","K","SR","105091"
"419","Middle Tenn. St.","36","Toulson","Nathaniel","P","FR","176914"
"419","Middle Tenn. St.","37","DeFatta","David","P","JR","166293"
"419","Middle Tenn. St.","38","Gendreau","Alan","K","FR","176897"
"419","Middle Tenn. St.","39","McDaniel","Spike","RB","SR","176898"
"419","Middle Tenn. St.","4","Beyah","Malcolm","WR","FR","176886"
"419","Middle Tenn. St.","40","Hale","Wesley","RB","FR","166278"
"419","Middle Tenn. St.","41","Stephens","John Marc","TE","SR","77122"
"419","Middle Tenn. St.","42","Longoria","Jacob","RB","SO","166295"
"419","Middle Tenn. St.","43","Loreus","Gorby","LB","FR","176899"
"419","Middle Tenn. St.","44","Carmichael","Danny","LB","JR","105095"
"419","Middle Tenn. St.","45","Crittenton","Jarrett","DL","JR","176900"
"419","Middle Tenn. St.","46","Washington","Norman","LB","FR","235582"
"419","Middle Tenn. St.","47","Smith","Dwight","DL","SO","166279"
"419","Middle Tenn. St.","48","Wade","Adam","OL","SO","105109"
"419","Middle Tenn. St.","49","Wicker","Andre","DL","SO","105096"
"419","Middle Tenn. St.","5","Johnson","Hakeem","DB","FR","176887"
"419","Middle Tenn. St.","50","Boss","Colin","OL","FR","166280"
"419","Middle Tenn. St.","51","Carter","SaCoby","DL","FR","166281"
"419","Middle Tenn. St.","52","Davis","Antwan","LB","SO","175556"
"419","Middle Tenn. St.","54","Govan","Rogeric","OL","FR","176901"
"419","Middle Tenn. St.","55","Harrington","Andrew","LB","SR","166282"
"419","Middle Tenn. St.","56","Hofacker","Wes","DL","SR","105099"
"419","Middle Tenn. St.","59","Davis","Darin","LB","FR","234748"
"419","Middle Tenn. St.","6","Issac","Rod","DB","SO","166268"
"419","Middle Tenn. St.","60","McLeroy","Brandon","OL","FR","176902"
"419","Middle Tenn. St.","62","Lettsome","Evon","OL","JR","105103"
"419","Middle Tenn. St.","63","Ryder","Daniel","OL","FR","176915"
"419","Middle Tenn. St.","65","Stuart","Alex","OL","FR","176903"
"419","Middle Tenn. St.","7","Suber","Alex","DB","JR","82671"
"419","Middle Tenn. St.","70","Lewis","Jamal","OL","JR","105108"
"419","Middle Tenn. St.","71","Padrick","Jake","OL","FR","176904"
"419","Middle Tenn. St.","72","Thompson","Mark","OL","JR","82660"
"419","Middle Tenn. St.","73","Lilienthal","Travis","OL","FR","176905"
"419","Middle Tenn. St.","74","Fisher","Mark","OL","SO","166284"
"419","Middle Tenn. St.","75","Hawkins","Chris","OL","SO","105101"
"419","Middle Tenn. St.","77","Cardaci","Derek","OL","FR","176906"
"419","Middle Tenn. St.","78","Williams","Mike","OL","FR","166285"
"419","Middle Tenn. St.","8","Glover","Anthony","LB","SR","77108"
"419","Middle Tenn. St.","80","Johnson","Chris","WR","SR","176907"
"419","Middle Tenn. St.","81","Caldwell","Wes","WR","SO","166286"
"419","Middle Tenn. St.","82","Ingle","Alvin","TE","JR","105104"
"419","Middle Tenn. St.","83","King","Eldred","DB","JR","176908"
"419","Middle Tenn. St.","84","Dugger","Caleb","WR","FR","236237"
"419","Middle Tenn. St.","86","McLeod","Byron","TE","SO","166287"
"419","Middle Tenn. St.","88","Thurmond","Marcus","WR","FR","176909"
"419","Middle Tenn. St.","89","Goodson","Terans","DL","FR","176910"
"419","Middle Tenn. St.","9","Dasher","Dwight","QB","SO","166269"
"419","Middle Tenn. St.","90","Chu","Immanuel","DL","JR","176911"
"419","Middle Tenn. St.","91","Perez","Emmanuel","DL","SO","166289"
"419","Middle Tenn. St.","92","Perry","Brandon","DL","JR","82658"
"419","Middle Tenn. St.","93","Tinsley","Phillip","DL","FR","176912"
"419","Middle Tenn. St.","94","Tucker","Gary","DL","SO","105098"
"419","Middle Tenn. St.","95","Presley","Jonathan","DL","JR","82668"
"419","Middle Tenn. St.","96","Dangerfield","Kendall","DL","FR","176913"
"419","Middle Tenn. St.","97","Jenkins","Trevor","DL","SR","82669"
"419","Middle Tenn. St.","98","McCoy","Chris","DL","JR","82670"
"419","Middle Tenn. St.","99","Hill","Antonio","DL","SO","166290"
"428","Minnesota","1","Brock","Tramaine","DB","JR","188408"
"428","Minnesota","11","Stoudermire","Troy","DB","FR","188437"
"428","Minnesota","12","Ogundipe","Damola","RB","SO","130229"
"428","Minnesota","13","McKelton","Michael","DB","JR","130223"
"428","Minnesota","14","Allison","Andrew","WR","FR","188405"
"428","Minnesota","15","Simmons","Traye","DB","JR","188433"
"428","Minnesota","16","Kuznia","Ben","WR","JR","130219"
"428","Minnesota","17","Mortensen","Tony","QB","SR","76574"
"428","Minnesota","18","Buckner","R.J.","RB","SO","130199"
"428","Minnesota","19","Maciejowski","Mike","QB","SR","74142"
"428","Minnesota","19","Team","","","","67022"
"428","Minnesota","1A","Smith","Brodrick","WR","FR","188435"
"428","Minnesota","1B","Nance","John","QB","FR","188427"
"428","Minnesota","1L","Lueck","Adam","QB","FR","188424"
"428","Minnesota","1S","Simmons","Jack","TE","SR","74150"
"428","Minnesota","2","Collado","Ryan","DB","SO","166368"
"428","Minnesota","20","Thomas","Jay","RB","JR","130237"
"428","Minnesota","21","Lawrence","Simoni","LB","JR","188423"
"428","Minnesota","22","Bennett","Duane","RB","SO","166363"
"428","Minnesota","23","Eskridge","DeLeon","RB","FR","188413"
"428","Minnesota","24","Sherels","Marcus","DB","SO","112865"
"428","Minnesota","25","Dandridge","Tim","DB","FR","188411"
"428","Minnesota","26","Rallis","Mike","DB","FR","188429"
"428","Minnesota","27","Theret","Kyle","DB","SO","166389"
"428","Minnesota","28","Mannion","Kevin","LB","SR","112857"
"428","Minnesota","29","Salamon","Shady","RB","FR","188430"
"428","Minnesota","2A","Green","Brandon","WR","FR","188417"
"428","Minnesota","30","Campbell","Lee","LB","JR","112858"
"428","Minnesota","31","Combs","Terrell","DL","FR","188409"
"428","Minnesota","32","Triplett","Nathan","LB","JR","130241"
"428","Minnesota","33","Sharpe","Rex","LB","JR","188432"
"428","Minnesota","34","Tate","Andre","RB","SO","166388"
"428","Minnesota","35","Hoese","Jon","RB","SO","166373"
"428","Minnesota","36","Monroe","Joel","K","SR","130228"
"428","Minnesota","37","Ellestad","Eric","K","SO","130205"
"428","Minnesota","38","Singletary","Marcus","DB","JR","188434"
"428","Minnesota","39","Stommes","Nicholas","DB","JR","188436"
"428","Minnesota","3A","Johnson","Tyler","RB","SO","188443"
"428","Minnesota","3B","Haudan","Blake","P","JR","130211"
"428","Minnesota","4","Cooper","Keanon","DB","FR","188410"
"428","Minnesota","40","Tow-Arnett","Nathan","DB","FR","188440"
"428","Minnesota","41","Kucek","Justin","P","SR","74140"
"428","Minnesota","42","U'u","Logan","LB","JR","166393"
"428","Minnesota","43","Grant","Ryan","LB","FR","188416"
"428","Minnesota","44","Hightower","Deon","LB","SR","74139"
"428","Minnesota","45","Hennessey","Thomas","LB","JR","112859"
"428","Minnesota","46","Ferris","Jake","RB","FR","188414"
"428","Minnesota","47","Coleman","Ryan","OL","SO","130203"
"428","Minnesota","48","Tow-Arnett","Nick","TE","JR","130240"
"428","Minnesota","49","Jilek","Scott","DB","SO","130215"
"428","Minnesota","4B","Klitzke","Bryan","DB","FR","166377"
"428","Minnesota","4P","Schwerman","David","K","FR","188431"
"428","Minnesota","50","Sveum","Pat","LB","FR","188438"
"428","Minnesota","52","Tow-Arnett","Jeff","OL","JR","130239"
"428","Minnesota","53","Burris","D.J.","OL","SO","130201"
"428","Minnesota","55","McKinley","Cedric","DL","JR","188425"
"428","Minnesota","56","Davis","Steve","LB","SR","84614"
"428","Minnesota","59","Moore","Steve","LB","SR","74144"
"428","Minnesota","6","Whaley","Kevin","RB","FR","188441"
"428","Minnesota","60","Wynn","Ryan","OL","FR","166396"
"428","Minnesota","61","Davis","Trey","OL","FR","166369"
"428","Minnesota","62","James","Curtis","OL","FR","188419"
"428","Minnesota","63","Brinkhaus","Andy","OL","SO","130198"
"428","Minnesota","64","Hahn","Austin","OL","FR","188418"
"428","Minnesota","65","Brasch","Tyler","OL","FR","188407"
"428","Minnesota","66","Tavale","Nedward","OL","JR","130236"
"428","Minnesota","67","Weber","Nick","OL","JR","166394"
"428","Minnesota","68","Edwards","Jewhan","DL","FR","188412"
"428","Minnesota","69","Glickstein","Jacob","OL","FR","188415"
"428","Minnesota","6B","Bunders","Chris","OL","SO","166365"
"428","Minnesota","7","Decker","Eric","WR","JR","112852"
"428","Minnesota","71","Mensen","Chris","OL","JR","130225"
"428","Minnesota","73","Meinke","Jason","DL","JR","112860"
"428","Minnesota","74","Ruckdashel","Ryan","OL","JR","130231"
"428","Minnesota","76","Alford","Dominic","OL","SO","130196"
"428","Minnesota","78","Orton","Ryan","OL","FR","166382"
"428","Minnesota","79","Stommes","Matt","OL","JR","130235"
"428","Minnesota","8","Weber","Adam","QB","SO","130243"
"428","Minnesota","80","Brandon","Xzavian","WR","FR","188406"
"428","Minnesota","81","Spry","Ralph","WR","SO","166386"
"428","Minnesota","82","Johnson","Johnny","WR","FR","188420"
"428","Minnesota","83","McKnight","Da'Jon","WR","FR","188426"
"428","Minnesota","84","Thompson","Jimmy","WR","FR","166391"
"428","Minnesota","85","Lair","Eric","TE","FR","188422"
"428","Minnesota","87","Moore","Kyle","WR","FR","166380"
"428","Minnesota","88","McGarry","Collin","TE","SO","166379"
"428","Minnesota","89","Moen","Barrett","DL","JR","130227"
"428","Minnesota","8R","Randolph","Brandon","WR","FR","188444"
"428","Minnesota","9","Tinsley","Gary","LB","FR","188439"
"428","Minnesota","90","Henderson","Raymond","DL","JR","130213"
"428","Minnesota","91","VanDeSteeg","Willie","DL","SR","74155"
"428","Minnesota","92","Brody","William","DL","SR","74135"
"428","Minnesota","93","Onwuachi","Derrick","DL","JR","166381"
"428","Minnesota","95","Wilhite","D.L.","DL","FR","188442"
"428","Minnesota","96","Kirksey","Brandon","DL","FR","188421"
"428","Minnesota","97","Jacobs","Anthony","DL","FR","166376"
"428","Minnesota","98","Small","Eric","DL","JR","166384"
"428","Minnesota","99","Brown","Garrett","DL","JR","112863"
"428","Minnesota","9A","Pittman","David","WR","JR","188428"
"428","Minnesota","9G","Hughes","Curtis","TE","SO","166375"
"433","Mississippi","1","Lewis","Kendrick","DB","JR","123508"
"433","Mississippi","11","Palmer","Ashlee","LB","SR","166570"
"433","Mississippi","12","Mouzon","Dustin","DB","SR","74244"
"433","Mississippi","13","Sanford","Jamarca","DB","SR","74248"
"433","Mississippi","14","Sanders","Brandon","DB","FR","188702"
"433","Mississippi","15","Marr","Demareo","DB","JR","188703"
"433","Mississippi","16","Summers","Markeith","WR","SO","123514"
"433","Mississippi","17","Tapp","Billy","QB","JR","82779"
"433","Mississippi","19","Harris","Andrew","WR","FR","188704"
"433","Mississippi","19","Team","","","","67026"
"433","Mississippi","1F","Wakefield","Colby","WR","FR","228059"
"433","Mississippi","1H","Fowler","Clay","QB","FR","175272"
"433","Mississippi","1R","Martin","Joseph","QB","FR","188701"
"433","Mississippi","1T","Stanley","Nathan","QB","FR","188700"
"433","Mississippi","2","Wallace","Mike","WR","SR","82758"
"433","Mississippi","20","Brown","Johnny","DB","SO","166552"
"433","Mississippi","21","Breaux","Lionel","WR","SO","166549"
"433","Mississippi","22","McCluster","Dexter","WR","JR","123517"
"433","Mississippi","23","Helow","George","DB","SO","123540"
"433","Mississippi","24","Vaughn","Cassius","DB","JR","82781"
"433","Mississippi","25","Eason","Cordera","RB","JR","123519"
"433","Mississippi","26","Vaughn","LaDerrick","DL","SO","166580"
"433","Mississippi","27","Davis","Enrique","RB","FR","188705"
"433","Mississippi","28","Whitehead","Julian","DB","FR","207133"
"433","Mississippi","29","Thomas","Devin","RB","FR","188707"
"433","Mississippi","2N","Crockett","Markus","DB","SR","188706"
"433","Mississippi","2R","Dobbs","Billy","WR","SO","166584"
"433","Mississippi","3","Hodge","Shay","WR","JR","123531"
"433","Mississippi","30","Davis","Derrick","RB","SO","123522"
"433","Mississippi","32","Hicks","Reggie","TE","SO","123525"
"433","Mississippi","33","Epperson","E.J.","TE","FR","188711"
"433","Mississippi","34","Bolden","Brandon","RB","FR","188713"
"433","Mississippi","35","Ingram","Fon","DB","SO","166561"
"433","Mississippi","36","Park","Rob","P","SR","82772"
"433","Mississippi","37","Haynes","Lekenwic","DB","FR","188714"
"433","Mississippi","39","Herman","Derrick","DB","FR","188715"
"433","Mississippi","39","Powers","Bryan","P","SO","166573"
"433","Mississippi","3A","Wilson","Rudy","DB","FR","188709"
"433","Mississippi","3H","Stuart","Andrew","RB","FR","188712"
"433","Mississippi","3T","Nichols","Aaron","DB","FR","188710"
"433","Mississippi","3W","Benedetto","Ben","DL","JR","123539"
"433","Mississippi","3X","Hoffman","Dan","RB","FR","166559"
"433","Mississippi","3Y","Mitchell","Jared","DB","FR","188708"
"433","Mississippi","4","Snead","Jevan","QB","SO","188717"
"433","Mississippi","40","Lockett","Kentrell","DL","SO","123523"
"433","Mississippi","41","Temple","Marcus","DB","FR","188716"
"433","Mississippi","43","Hartmann","Andy","RB","JR","123546"
"433","Mississippi","44","Cook","Jason","RB","SR","74229"
"433","Mississippi","45","Greer","H.R.","RB","FR","188720"
"433","Mississippi","46","Turner","Antonio","DL","SR","82780"
"433","Mississippi","47","Fein","Tony","LB","SR","166556"
"433","Mississippi","48","Brumfield","Lamar","LB","JR","166553"
"433","Mississippi","4A","McGlawn","Josh","DB","SO","188719"
"433","Mississippi","4F","Lancaster","Josh","LB","FR","228055"
"433","Mississippi","4R","Trip","Trey","LB","FR","166579"
"433","Mississippi","4T","Littlefield","Griffin","DB","FR","228058"
"433","Mississippi","4W","Allcorn","Zane","DB","FR","166546"
"433","Mississippi","4X","Hankins","David","K","FR","166558"
"433","Mississippi","4Y","Landers","Colby","RB","JR","228057"
"433","Mississippi","50","Harris","Darryl","OL","SR","59371"
"433","Mississippi","51","Cornell","Jonathan","LB","SO","166515"
"433","Mississippi","52","Bowers","Chris","DL","SR","74226"
"433","Mississippi","53","Jones","Jason","LB","FR","188722"
"433","Mississippi","54","Freeman","Terry","OL","SR","166557"
"433","Mississippi","55","Hargroder","Don","LB","JR","123524"
"433","Mississippi","56","Rivers","Gerald","DL","FR","188724"
"433","Mississippi","57","Powe","Jerrell","DL","SO","166572"
"433","Mississippi","59","Jenkins","Marques","LB","FR","188725"
"433","Mississippi","5A","Harris","Melvin","WR","FR","188697"
"433","Mississippi","5B","Jackson","Terrell","DB","SR","74237"
"433","Mississippi","5X","Hanson","Brent","OL","FR","188723"
"433","Mississippi","5Y","Buza","Cole","LB","SO","207132"
"433","Mississippi","6","McGee","Jeremy","DB","SO","188698"
"433","Mississippi","60","Tatum","Joshua","OL","FR","188726"
"433","Mississippi","61","Brent","Zack","OL","SO","166550"
"433","Mississippi","62","Mosley","Don","OL","SO","123528"
"433","Mississippi","63","Green","Brandon","OL","JR","188727"
"433","Mississippi","64","Johnson","Mike","OL","FR","228054"
"433","Mississippi","65","Jean-Louis","Mark","OL","JR","166562"
"433","Mississippi","68","Powers","Preston","OL","JR","123550"
"433","Mississippi","69","Phillips","Wesley","OL","SO","123551"
"433","Mississippi","7","Trahan","Patrick","LB","JR","188699"
"433","Mississippi","70","Smith","Brent","OL","JR","82777"
"433","Mississippi","71","Neely","Reid","OL","JR","82763"
"433","Mississippi","72","Geralds","Daverin","OL","JR","123529"
"433","Mississippi","73","Washington","Alex","OL","FR","166581"
"433","Mississippi","74","Oher","Michael","OL","SR","82764"
"433","Mississippi","75","Johnson","Rishaw","OL","FR","166563"
"433","Mississippi","77","Jerry","John","OL","JR","123530"
"433","Mississippi","78","Sowell","Bradley","OL","FR","166577"
"433","Mississippi","79","Miller","Maurice","OL","SR","74243"
"433","Mississippi","8","Green","Marshay","DB","JR","123516"
"433","Mississippi","80","Harris","Gerald","TE","JR","188729"
"433","Mississippi","81","Cole","William","WR","JR","175277"
"433","Mississippi","82","Ryan","Garrett","DL","JR","123548"
"433","Mississippi","83","Allen","Ferbia","TE","FR","188732"
"433","Mississippi","84","Contartesi","Richard","WR","SO","175276"
"433","Mississippi","85","Jones","Layton","TE","SO","188733"
"433","Mississippi","86","Hardy","Greg","DL","JR","123533"
"433","Mississippi","87","Lucas","Jacarious","WR","SR","166568"
"433","Mississippi","88","Traxler","David","TE","SR","74251"
"433","Mississippi","89","Sparks","Justin","P","JR","82778"
"433","Mississippi","8H","Adams","Chris","WR","SR","175278"
"433","Mississippi","8T","Moss","Vincent","WR","FR","188731"
"433","Mississippi","8V","Fisher","Martin","K","FR","175279"
"433","Mississippi","8W","Rose","Bryson","K","FR","188730"
"433","Mississippi","8X","Meadows","Ben","K","FR","166569"
"433","Mississippi","9","Walker","Allen","LB","SO","123510"
"433","Mississippi","90","Parnell","Jermey","DL","SR","188734"
"433","Mississippi","91","Sanders","Justin","DL","FR","166574"
"433","Mississippi","92","Tillman","Marcus","DL","JR","123536"
"433","Mississippi","93","Shene","Joshua","K","JR","123537"
"433","Mississippi","94","Armour","LaMark","DL","JR","82759"
"433","Mississippi","95","Stephens","Emmanuel","DL","JR","188736"
"433","Mississippi","96","Scott","Lawon","DL","SO","166575"
"433","Mississippi","98","Jerry","Peria","DL","SR","82769"
"433","Mississippi","99","Laurent","Ted","DL","SO","166567"
"433","Mississippi","9H","Smith","Justin","DL","FR","188735"
"430","Mississippi St.","1","Fitzhugh","Keith","DB","SR","82683"
"430","Mississippi St.","10","Douglas","Dominic","LB","SR","147931"
"430","Mississippi St.","13","Carroll","Wesley","QB","SO","147930"
"430","Mississippi St.","14","Relf","Chris","QB","FR","147948"
"430","Mississippi St.","15","Riley","Co-Eric","WR","SR","147951"
"430","Mississippi St.","16","Lee","Tyson","QB","JR","188511"
"430","Mississippi St.","18","Washington","Marcus","DB","JR","131188"
"430","Mississippi St.","19","Davis","Terrance","QB","FR","188531"
"430","Mississippi St.","19","Team","","","","67024"
"430","Mississippi St.","2","Elliot","Robert","RB","FR","147933"
"430","Mississippi St.","20","Watson","Louis","DB","FR","188523"
"430","Mississippi St.","22","Chaney","Jamar","LB","SR","82678"
"430","Mississippi St.","23","O'Quinn","Jasper","DB","SR","147947"
"430","Mississippi St.","24","Dixon","Anthony","RB","JR","105246"
"430","Mississippi St.","25","Broomfield","Corey","DB","FR","188532"
"430","Mississippi St.","26","Anderson","Damein","DB","FR","147925"
"430","Mississippi St.","27","Kyles","Jarvis","DB","JR","82688"
"430","Mississippi St.","28","Bowser","Tay","DB","JR","82674"
"430","Mississippi St.","29","Ducre","Christian","RB","JR","105247"
"430","Mississippi St.","3","Pegues","Derek","DB","SR","82692"
"430","Mississippi St.","30","Stallworth","Arnil","RB","JR","105263"
"430","Mississippi St.","31","Gurley","Robert","DB","FR","188527"
"430","Mississippi St.","32","Green","Marcus","RB","FR","147935"
"430","Mississippi St.","33","Jones","Jamie","LB","FR","147939"
"430","Mississippi St.","34","Wright","K.J.","LB","SO","147959"
"430","Mississippi St.","35","Hart","Brandon","RB","SR","82684"
"430","Mississippi St.","36","Bell","Nick","DL","FR","188514"
"430","Mississippi St.","37","Carlson","Adam","K","SR","74160"
"430","Mississippi St.","38","Hoskins","Eric","RB","SR","147937"
"430","Mississippi St.","39","Bailey","Tim","DL","SR","105238"
"430","Mississippi St.","3A","Patterson","Tojo","RB","FR","188530"
"430","Mississippi St.","3B","Hemphill","Sylvester","RB","FR","188528"
"430","Mississippi St.","4","Mitchell","Charles","DB","FR","188520"
"430","Mississippi St.","40","Nance","Chris","DB","SR","147946"
"430","Mississippi St.","41","Richards","Eric","K","FR","147949"
"430","Mississippi St.","42","Smith","Zach","DB","SO","147954"
"430","Mississippi St.","43","McAdams","Blake","P","SR","82690"
"430","Mississippi St.","44","Walters","Bo","LB","FR","188522"
"430","Mississippi St.","45","Gatling","Emmanuel","DB","SO","147934"
"430","Mississippi St.","46","Feld","Aaron","OL","SO","105249"
"430","Mississippi St.","47","Littlejohn","Anthony","LB","SR","74167"
"430","Mississippi St.","48","Lawrence","Addison","OL","FR","147940"
"430","Mississippi St.","49","Johnson","Terrell","LB","FR","147938"
"430","Mississippi St.","5","Robinson","Delmon","WR","FR","188521"
"430","Mississippi St.","50","Brown","Mark","LB","JR","105240"
"430","Mississippi St.","51","Buck","Renaldo","DL","FR","188533"
"430","Mississippi St.","52","Brown","Karlin","LB","SO","105241"
"430","Mississippi St.","53","Strauder","Anthony","OL","SR","74172"
"430","Mississippi St.","54","Stigers","Trevor","DL","FR","188534"
"430","Mississippi St.","55","Saulsberry","Quentin","DL","FR","147952"
"430","Mississippi St.","57","Williams","Jasper","LB","FR","188529"
"430","Mississippi St.","59","Bowles","Anthony","OL","SR","82673"
"430","Mississippi St.","6","McRae","Brandon","WR","JR","147943"
"430","Mississippi St.","60","Jones","Devin","DL","FR","188535"
"430","Mississippi St.","63","Spencer","Chris","OL","JR","82697"
"430","Mississippi St.","64","Lynn","Mark","LB","SO","188526"
"430","Mississippi St.","65","Jackson","Joshua","DL","FR","188518"
"430","Mississippi St.","66","Looney","D.J.","OL","FR","147941"
"430","Mississippi St.","67","Smith","Tobias","OL","FR","188536"
"430","Mississippi St.","68","Hardy","Templeton","DL","FR","188517"
"430","Mississippi St.","69","Odom","Reggie","DL","SO","105261"
"430","Mississippi St.","7","Bonner","Wade","DB","FR","147926"
"430","Mississippi St.","70","Brignone","J.C.","OL","SO","105239"
"430","Mississippi St.","72","McMillin","John","OL","SO","147942"
"430","Mississippi St.","73","Merritt","Dakota","OL","FR","147944"
"430","Mississippi St.","74","Melichar","Mark","OL","SO","105259"
"430","Mississippi St.","75","Jenkins","Craig","OL","JR","82686"
"430","Mississippi St.","76","Freeman","Phillip","OL","JR","188508"
"430","Mississippi St.","77","Latham","Sam","OL","FR","188537"
"430","Mississippi St.","78","Gates","Michael","OL","SR","105250"
"430","Mississippi St.","79","Sherrod","Derek","OL","SO","147953"
"430","Mississippi St.","8","Glanton","De'Mon","DB","SR","74162"
"430","Mississippi St.","80","Ellard","Andrew","WR","JR","188525"
"430","Mississippi St.","81","Wilder","O'Neal","WR","FR","188512"
"430","Mississippi St.","82","Hurst","Nelson","TE","FR","188510"
"430","Mississippi St.","83","Bailey","Charles","WR","FR","188513"
"430","Mississippi St.","84","Wilbanks","Austin","TE","JR","147956"
"430","Mississippi St.","85","Henderson","Brandon","TE","SO","105252"
"430","Mississippi St.","86","Sosebee","Major","WR","SO","188524"
"430","Mississippi St.","87","Bell","Aubrey","WR","SR","82672"
"430","Mississippi St.","88","Cook","Kendrick","TE","FR","188538"
"430","Mississippi St.","89","Smith","Jamayel","WR","SR","74192"
"430","Mississippi St.","9","Clark","Arceto","WR","FR","188515"
"430","Mississippi St.","90","McCraney","Cortez","DL","SR","105258"
"430","Mississippi St.","91","Prince","Rodney","DL","SO","105262"
"430","Mississippi St.","92","Burns","Charles","DL","SR","82675"
"430","Mississippi St.","93","Cooper","Brandon","DL","SO","105244"
"430","Mississippi St.","94","Bowman","Jessie","DL","SR","147927"
"430","Mississippi St.","95","Love","Kyle","DL","JR","105256"
"430","Mississippi St.","96","McCardell","Shane","DL","FR","188519"
"430","Mississippi St.","97","Holmes","Jimmie","DL","SR","147936"
"430","Mississippi St.","98","Williams","LaMarcus","DL","SO","147958"
"430","Mississippi St.","99","Ferguson","Sean","DL","FR","188516"
"434","Missouri","1","Moore","William","DB","SR","74284"
"434","Missouri","10","Daniel","Chase","QB","SR","84632"
"434","Missouri","11","Vaughns","Tru","DB","SR","166677"
"434","Missouri","12","Weatherspoon","Sean","LB","JR","123654"
"434","Missouri","13","Jackson","Jimmy","RB","SR","74279"
"434","Missouri","14","Patton","Chase","QB","SR","74289"
"434","Missouri","15","Howard","Del","LB","JR","123631"
"434","Missouri","16","Gerau","Brandon","WR","FR","188805"
"434","Missouri","17","Norman","","","","236257"
"434","Missouri","18","Redmond","Steve","LB","SR","74291"
"434","Missouri","19","Gettis","Carl","DB","SO","166663"
"434","Missouri","19","Team","","","","67027"
"434","Missouri","1G","Gabbert","Blaine","QB","FR","188791"
"434","Missouri","1J","Jackson","","","","232445"
