"Institution ID","Institution","Uniform Number","Last Name","First Name","Position","Year","Player ID"
"473","New Mexico","70","Baggett","Josh","OL","FR","426058"
"473","New Mexico","66","Bratton","Lamar","OL","SO","347793"
"473","New Mexico","64","Lamm","Jack","OL","FR","426057"
"473","New Mexico","63","Farrell","Dillon","OL","JR","276829"
"473","New Mexico","62","Adcock","Garrett","OL","FR","424956"
"473","New Mexico","61","McDowney","Calvin","OL","JR","276828"
"473","New Mexico","5R","Romero","Steven","OL","FR","426056"
"473","New Mexico","56","Vizcaino","Johnny","OL","FR","426053"
"473","New Mexico","54","Jacobsen","Evan","OL","SR","276826"
"473","New Mexico","9","Winston","Richard","LB","FR","424945"
"473","New Mexico","5G","Gurule","Jayson","LB","SO","379689"
"473","New Mexico","58","Hubbell","Brian","LB","SO","379697"
"473","New Mexico","57","Romero","Josh","LB","SO","426054"
"473","New Mexico","55","Ball","Toby","LB","SO","347791"
"473","New Mexico","53","Hunter","Mark","LB","SR","189127"
"473","New Mexico","52","Mitchell","Adam","LB","FR","426052"
"473","New Mexico","51","Aho","George","LB","FR","426042"
"473","New Mexico","45","Newman","Tevin","LB","SO","379698"
"473","New Mexico","41","Bollema","Dallas","LB","JR","276825"
"473","New Mexico","39","Stoner","Joe","LB","SR","189134"
"473","New Mexico","34","Butler","A.J.","LB","SR","189120"
"473","New Mexico","33","Orvick","David","LB","JR","424952"
"473","New Mexico","32","Arredondo","Michael","LB","FR","426049"
"473","New Mexico","18","Johnson","Javarie","LB","SO","347765"
"473","New Mexico","10","Rainey","Rashad","LB","JR","424947"
"473","New Mexico","80","White","Reece","DB","FR","424958"
"473","New Mexico","4P","Padilla","Cameron","DB","FR","426050"
"473","New Mexico","36","Branch","Brandon","DB","FR","379696"
"473","New Mexico","31","Caro","Dante","DB","JR","276823"
"473","New Mexico","30","Raymer","Matt","DB","SR","347780"
"473","New Mexico","3","Jackson","Vershard","DB","FR","424942"
"473","New Mexico","29","Lewis","Julian","DB","SR","379686"
"473","New Mexico","28","Donaldson","Kenya","DB","FR","426047"
"473","New Mexico","27","Jones","Cranston","DB","FR","424951"
"473","New Mexico","26","Merritt","Jamal","DB","SO","379692"
"473","New Mexico","23","Tabannah","Devonta","DB","SO","379688"
"473","New Mexico","2","Jackson","Rashad","DB","FR","424941"
"473","New Mexico","1S","Santos","Ryan","DB","FR","426045"
"473","New Mexico","17","Young","Freddy","DB","SR","276817"
"473","New Mexico","16","Washington","Marcus","DB","SO","379685"
"473","New Mexico","14","Foley","Tim","DB","SO","400943"
"473","New Mexico","13","Mills","DeShawn","DB","SR","276822"
"473","New Mexico","11","Berry","Destry","DB","SR","379691"
"473","New Mexico","9A","Allen","Darian","DL","FR","426063"
"473","New Mexico","99","Ulale","Fatu","DL","SR","379713"
"473","New Mexico","95","Borner","Gerron","DL","FR","426062"
"473","New Mexico","94","Atkins","KJ","DL","JR","379695"
"473","New Mexico","93","Twitty","Dominic","DL","FR","424961"
"473","New Mexico","92","Ellis","Reggie","DL","SR","276836"
"473","New Mexico","91","Smalls","Christopher","DL","FR","426061"
"473","New Mexico","90","Greer","Jacori","DL","JR","276835"
"473","New Mexico","7H","Hightower","Paytron","DL","FR","426059"
"473","New Mexico","68","Chambers","Korian","DL","SR","379702"
"473","New Mexico","67","Aqua","Andrew","DL","FR","424957"
"473","New Mexico","60","Carr","Jake","DL","SR","189121"
"473","New Mexico","59","Maestas","Brad","DL","SR","426055"
"473","New Mexico","50","Davis","Rod","DL","SR","426051"
"473","New Mexico","49","Uzodinma","Ugo","DL","SR","347785"
"473","New Mexico","44","Harris","Joseph","DL","SR","189126"
"473","New Mexico","19","Team","","","","67045"
"472","New Mexico St.","8B","Carey","Nick","QB","JR","402351"
"472","New Mexico St.","8A","Manley","Andrew","QB","SO","354909"
"472","New Mexico St.","2A","McDonald","Andrew","QB","JR","402350"
"472","New Mexico St.","1A","Colwell","Travaughn","QB","SO","375897"
"472","New Mexico St.","2C","Powell","Tiger","RB","JR","402352"
"472","New Mexico St.","2B","Betancourt","Brandon","RB","SO","375899"
"472","New Mexico St.","28","Clay","Robert","RB","SR","278521"
"472","New Mexico St.","25","Morrison","Germi","RB","JR","375901"
"472","New Mexico St.","23","Mustafa","Akeelie","RB","SO","402353"
"472","New Mexico St.","22","Quiroga","David","RB","SR","278517"
"472","New Mexico St.","9A","Preston","Darrius","WR","SR","230043"
"472","New Mexico St.","88","Cordova","Joe","WR","JR","278531"
"472","New Mexico St.","86","Moore","Rayvean","WR","FR","406771"
"472","New Mexico St.","85","Liggins","Cole","WR","SO","406770"
"472","New Mexico St.","83","Issacson","Gary","WR","FR","402363"
"472","New Mexico St.","81","Shay","Brennon","WR","JR","406769"
"472","New Mexico St.","6A","Bowen","Joshua","WR","FR","388292"
"472","New Mexico St.","5A","Matthews","Joseph","WR","SO","375907"
"472","New Mexico St.","4A","Franklin","Austin","WR","SO","375890"
"472","New Mexico St.","37","Fielder","Jeremy","WR","JR","406756"
"472","New Mexico St.","2D","Walker","Kevan","WR","SR","388293"
"472","New Mexico St.","17","Brown","Jerrel","WR","JR","354915"
"472","New Mexico St.","16","Shapiro","Adam","WR","SO","375896"
"472","New Mexico St.","13","Bateman","Kemonte","WR","SR","375894"
"472","New Mexico St.","10","Williams","Marcus","WR","SR","402349"
"472","New Mexico St.","89","Dean","Andrew","TE","SO","354941"
"472","New Mexico St.","84","Jones","Zach","TE","FR","402364"
"472","New Mexico St.","80","Scoggins","Perris","TE","JR","402361"
"472","New Mexico St.","15","Walls","Trevor","TE","SR","230018"
"472","New Mexico St.","14","Jaramillo","Matt","TE","FR","375895"
"472","New Mexico St.","46","Johnson","Maxwell","K","JR","406761"
"472","New Mexico St.","42","Capraro","Jake","K","JR","354932"
"472","New Mexico St.","41","Baca","Brock","K","FR","388300"
"472","New Mexico St.","18","Stampler","Tyler","K","SR","354922"
"472","New Mexico St.","7","Chapman-Brown","Cayle","P","JR","402348"
"472","New Mexico St.","79","McCracken","Warren","OL","FR","406768"
"472","New Mexico St.","78","Kersten","Andrew","OL","SR","375906"
"472","New Mexico St.","77","Clemente","Houston","OL","FR","375909"
"472","New Mexico St.","76","Russell","Mason","OL","JR","406767"
"472","New Mexico St.","75","Ortega","Antonio","OL","FR","406766"
"472","New Mexico St.","74","Wallace","Davonte","OL","JR","354947"
"472","New Mexico St.","73","McKinnis","Faison","OL","FR","375905"
"472","New Mexico St.","72","Foreman","Peter","OL","FR","402360"
"472","New Mexico St.","70","Cunningham","Andy","OL","FR","375903"
"472","New Mexico St.","69","Trijillo","Alexander","OL","FR","388336"
"472","New Mexico St.","66","Richards","Dada","OL","JR","402359"
"472","New Mexico St.","65","Abelaez","Ryan","OL","SO","357439"
"472","New Mexico St.","62","Folasa-Lutui","Isiah","OL","FR","402358"
"472","New Mexico St.","55","Ume-Ezeoke","Valerian","OL","SO","375902"
"472","New Mexico St.","50","Hollad","Abram","OL","FR","402368"
"472","New Mexico St.","44","Kaiser","Mike","OL","JR","388301"
"472","New Mexico St.","9","LaVoy","Alexander","LB","SR","375892"
"472","New Mexico St.","68","Joyner","Anthony","LB","SO","354943"
"472","New Mexico St.","48","Barnard","Clint","LB","SO","406764"
"472","New Mexico St.","45","Torres","Jared","LB","FR","406760"
"472","New Mexico St.","43","Zapien","Andrew","LB","SO","406759"
"472","New Mexico St.","40","Wagner","Robert","LB","FR","402354"
"472","New Mexico St.","36","Adolpho","B.J.","LB","SR","278540"
"472","New Mexico St.","32","Davis","Dylan","LB","JR","354937"
"472","New Mexico St.","26","Ragas","Deontae","LB","FR","388333"
"472","New Mexico St.","24","Smith","Josh","LB","JR","296150"
"472","New Mexico St.","2","Nixon","Trashaun","LB","JR","402345"
"472","New Mexico St.","12","Bonilla","Bryan","LB","JR","278544"
"472","New Mexico St.","8","Smith","Justin","DB","JR","354925"
"472","New Mexico St.","6","Junaid","Dele","DB","JR","402347"
"472","New Mexico St.","5","Callender","George","DB","JR","354916"
"472","New Mexico St.","4","Johnson","Darien","DB","JR","354911"
"472","New Mexico St.","39","Washington","Miles","DB","FR","406758"
"472","New Mexico St.","38","O'Brien","Dmitri","DB","FR","406757"
"472","New Mexico St.","35","Baker","Zachery","DB","SO","406755"
"472","New Mexico St.","34","Forte","Jesse","DB","SO","388298"
"472","New Mexico St.","31","Cazares","Davis","DB","JR","354914"
"472","New Mexico St.","30","Lawyer","Rickey","DB","JR","406754"
"472","New Mexico St.","3","Fuller","Cameron","DB","JR","402346"
"472","New Mexico St.","29","Love","Dominique","DB","FR","402618"
"472","New Mexico St.","21","Edwards","Anthony","DB","SR","375900"
"472","New Mexico St.","20","Oyenuga","Samuel","DB","SO","375898"
"472","New Mexico St.","1B","Thomas-Davis","Kedeem","DB","FR","388294"
"472","New Mexico St.","19","Addison","Jordan","DB","JR","388295"
"472","New Mexico St.","11","Carroll","Randell","DB","SR","406753"
"472","New Mexico St.","1","Harris","Jeremy","DB","SR","375893"
"472","New Mexico St.","99","Meredith","Stephen","DL","SO","375908"
"472","New Mexico St.","97","Brown","Mark","DL","SO","388339"
"472","New Mexico St.","95","Rhaheed","Inuka","DL","FR","402357"
"472","New Mexico St.","93","Ramando","Matt","DL","FR","402367"
"472","New Mexico St.","92","Taumoepeau","Walton","DL","SR","375911"
"472","New Mexico St.","91","Cruz","Kalvin","DL","JR","402366"
"472","New Mexico St.","90","Oliva","Nick","DL","JR","402365"
"472","New Mexico St.","87","Anaya","Desmond","DL","SR","406772"
"472","New Mexico St.","82","Shepard","Thomas","DL","FR","402362"
"472","New Mexico St.","56","Laudermill","Kevin","DL","JR","402356"
"472","New Mexico St.","52","Savage","Donte","DL","SR","402355"
"472","New Mexico St.","51","Stuart","Tommy","DL","JR","354936"
"472","New Mexico St.","4B","Heard","Matthew","DL","FR","388335"
"472","New Mexico St.","49","Thomas","Cajh","DL","FR","406765"
"472","New Mexico St.","47","Roberts","Chance","DL","JR","278545"
"472","New Mexico St.","3B","Smith","Anthony","DL","SR","230034"
"472","New Mexico St.","19","Team","","","","67044"
"457","North Carolina","7A","Davis","Drew","QB","FR","407842"
"457","North Carolina","2","Renner","Bryn","QB","JR","277920"
"457","North Carolina","1C","Pressley","Caleb","QB","SO","387778"
"457","North Carolina","18","Coker","Kanler","QB","FR","407847"
"457","North Carolina","12","Williams","Marquise","QB","FR","387807"
"457","North Carolina","8","Riley","Travis","RB","FR","387792"
"457","North Carolina","45","Ramsay","Devon","RB","SR","407875"
"457","North Carolina","3B","Brunson","Charles","RB","FR","407857"
"457","North Carolina","3A","Gonet","Connor","RB","SO","387758"
"457","North Carolina","39","Owens","Kenny","RB","SR","277938"
"457","North Carolina","26","Bernard","Giovani","RB","SO","363789"
"457","North Carolina","21","Morris","Romar","RB","FR","387775"
"457","North Carolina","15","Blue","A.J.","RB","JR","277906"
"457","North Carolina","8C","Stogner","Dalton","WR","FR","407871"
"457","North Carolina","88","Highsmith","Erik","WR","SR","277912"
"457","North Carolina","87","Boyd","Jheranie","WR","SR","277908"
"457","North Carolina","86","Platt","Nic","WR","SO","407850"
"457","North Carolina","81","Smith","Roy","WR","FR","407869"
"457","North Carolina","6","Tapley","Sean","WR","SO","363854"
"457","North Carolina","5","Thorpe","T.J.","WR","SO","387803"
"457","North Carolina","4B","Heavner","Lukas","WR","SO","407859"
"457","North Carolina","3C","Wilkins","Reggie","WR","SO","363856"
"457","North Carolina","2B","McNeill","Darien","WR","SO","387773"
"457","North Carolina","2A","Darty","Jordan","WR","SO","363817"
"457","North Carolina","29","Washington","Damien","WR","FR","407853"
"457","North Carolina","28","Singleton","Kendrick","WR","FR","407851"
"457","North Carolina","19","Davis","Kedrick","WR","FR","407848"
"457","North Carolina","17","McNeill","Mark","WR","SO","363850"
"457","North Carolina","14","Davis","Quinshad","WR","FR","407845"
"457","North Carolina","91","Albright","Eric","TE","JR","363786"
"457","North Carolina","85","Ebron","Eric","TE","SO","387742"
"457","North Carolina","84","Fitzpatrick","Sean","TE","SO","363820"
"457","North Carolina","82","Knox","Terrance","TE","FR","407870"
"457","North Carolina","80","Tabb","Jack","TE","SO","387799"
"457","North Carolina","4A","Moore","Thomas","K","SO","363851"
"457","North Carolina","1E","Weiler","Nick","K","FR","407849"
"457","North Carolina","1D","Snyder","Miller","K","FR","387798"
"457","North Carolina","11","Barth","Casey","K","SR","206245"
"457","North Carolina","30","Hibbard","Thomas","P","SO","387759"
"457","North Carolina","9B","Thomas","Parker","OL","JR","387800"
"457","North Carolina","89","Wooten","Carson","OL","SO","387809"
"457","North Carolina","7C","Smith","Arien","OL","SO","387796"
"457","North Carolina","7B","Marrs","Alex","OL","SO","363848"
"457","North Carolina","79","Patterson","J.J.","OL","FR","407868"
"457","North Carolina","78","Turner","Landon","OL","FR","387804"
"457","North Carolina","77","Ferranto","John","OL","FR","407867"
"457","North Carolina","76","Bond","Travis","OL","SR","277907"
"457","North Carolina","75","Leifheit","T.J.","OL","SO","363824"
"457","North Carolina","73","Williams","Brennan","OL","SR","277923"
"457","North Carolina","72","Holts","Kiaro","OL","FR","387760"
"457","North Carolina","71","Heck","Jon","OL","FR","407866"
"457","North Carolina","70","Peterson","Caleb","OL","FR","407865"
"457","North Carolina","69","Appel","Nick","OL","JR","363788"
"457","North Carolina","68","Hurst","James","OL","JR","373028"
"457","North Carolina","67","Lloyd","Mack","OL","JR","277935"
"457","North Carolina","66","Colvin","Myers","OL","SO","387739"
"457","North Carolina","64","Cooper","Jonathan","OL","SR","190618"
"457","North Carolina","63","Jenest","Peyton","OL","SR","277933"
"457","North Carolina","62","Collins","David","OL","JR","277910"
"457","North Carolina","60","Bodine","Russell","OL","SO","363790"
"457","North Carolina","5A","Braswell","Matt","OL","SO","387734"
"457","North Carolina","58","Marsh","Jordan","OL","JR","277936"
"457","North Carolina","51","James","Jarrod","OL","FR","387769"
"457","North Carolina","9","Hughes","Travis","LB","SO","387763"
"457","North Carolina","57","Guy","Dion","LB","SR","190616"
"457","North Carolina","56","Clyburn","P.J.","LB","SO","363794"
"457","North Carolina","55","Heffernan","Tommy","LB","SO","363822"
"457","North Carolina","52","Otis","Norkeithus","LB","SO","387776"
"457","North Carolina","4C","Bridges","Josh","LB","SR","407863"
"457","North Carolina","48","Reddick","Kevin","LB","SR","190614"
"457","North Carolina","47","Mastromatteo","Dan","LB","FR","407864"
"457","North Carolina","44","Gnonkonde","Junior","LB","FR","407862"
"457","North Carolina","43","Campbell","Curtis","LB","JR","277909"
"457","North Carolina","42","Rashad","Shakeel","LB","FR","407861"
"457","North Carolina","41","Price","Shaquille","LB","FR","407860"
"457","North Carolina","33","Staub","Nathan","LB","FR","407855"
"457","North Carolina","23","Lipford","Darius","LB","JR","363825"
"457","North Carolina","13","Williamson","Philip","LB","FR","407844"
"457","North Carolina","83","Campbell","Cameron","DB","SO","387755"
"457","North Carolina","7","Scott","Tim","DB","SO","387794"
"457","North Carolina","40","Furr","Tim","DB","JR","387757"
"457","North Carolina","4","Price","Jabari","DB","JR","363853"
"457","North Carolina","37","Jiles","T.J.","DB","FR","407858"
"457","North Carolina","36","Mangum","Ryan","DB","FR","387771"
"457","North Carolina","35","Simmons","Malik","DB","FR","407856"
"457","North Carolina","34","Schoettmer","Jeff","DB","FR","387793"
"457","North Carolina","32","Jackson","Joe","DB","FR","407854"
"457","North Carolina","31","Mangum","Peter","DB","SR","277934"
"457","North Carolina","3","Smiley","Sam","DB","FR","387795"
"457","North Carolina","2C","Battle","Jeff","DB","SO","407852"
"457","North Carolina","27","Rankin","Darien","DB","FR","387791"
"457","North Carolina","25","Jackson","Kameron","DB","SO","387764"
"457","North Carolina","24","Shankle","Terry","DB","JR","277922"
"457","North Carolina","20","Ellerbe","Brandon","DB","SO","387756"
"457","North Carolina","1B","Heaven","Clint","DB","FR","407846"
"457","North Carolina","16","Dixon","Alex","DB","FR","387741"
"457","North Carolina","10","Boston","Tre","DB","JR","363791"
"457","North Carolina","1","Robinson","Gene","DB","SR","277921"
"457","North Carolina","9A","Champagne","Allen","DL","FR","387738"
"457","North Carolina","98","Thomason","Justin","DL","FR","407874"
"457","North Carolina","97","Underwood","Shawn","DL","SO","387805"
"457","North Carolina","96","Farmer","Ethan","DL","SO","363819"
"457","North Carolina","95","Martin","Kareem","DL","JR","363849"
"457","North Carolina","94","Curry","Adam","DL","SR","277925"
"457","North Carolina","93","Jackson","Tim","DL","JR","363823"
"457","North Carolina","92","Williams","Sylvester","DL","SR","387808"
"457","North Carolina","90","Rogers","Jessie","DL","FR","407872"
"457","North Carolina","8B","Alberts","Tyler","DL","FR","387733"
"457","North Carolina","8A","Dibble","Ian","DL","FR","407873"
"457","North Carolina","74","Brown","Devonte","DL","SO","387736"
"457","North Carolina","53","Petrocelli","Alec","DL","SO","387777"
"457","North Carolina","19","Team","","","","67038"
"490","North Carolina St.","8","Glennon","Mike","QB","SR","177266"
"490","North Carolina St.","6B","Thomas","Pete","QB","JR","405807"
"490","North Carolina St.","1B","Leatham","Garrett","QB","FR","377062"
"490","North Carolina St.","15","Stocker","Manny","QB","FR","405805"
"490","North Carolina St.","12","Brosius","Tyler","QB","SO","368050"
"490","North Carolina St.","9","Barnes","Brandon","RB","SR","177267"
"490","North Carolina St.","4F","Purvis","Tyler","RB","SO","368135"
"490","North Carolina St.","4A","Hall","Milton","RB","SO","377059"
"490","North Carolina St.","44","Winkles","Logan","RB","SO","368161"
"490","North Carolina St.","35","Fisher","Jonathan","RB","SR","405784"
"490","North Carolina St.","33","Greene","Mustafa","RB","SO","368095"
"490","North Carolina St.","26","Creecy","Tony","RB","SO","368081"
"490","North Carolina St.","24","Washington","James","RB","SR","246941"
"490","North Carolina St.","10","Thornton","Shadrach","RB","FR","405808"
"490","North Carolina St.","88","Payton","Quintin","WR","JR","246952"
"490","North Carolina St.","84","Hegedus","Charlie","WR","FR","405788"
"490","North Carolina St.","80","Underwood","Bryan","WR","SO","368160"
"490","North Carolina St.","4B","Deshaies","Dominic","WR","SO","405783"
"490","North Carolina St.","4","Palmer","Tobias","WR","SR","368123"
"490","North Carolina St.","3B","Beamon","Taylor","WR","SO","405774"
"490","North Carolina St.","3A","Ballard","Marcellus","WR","FR","405773"
"490","North Carolina St.","2E","Pettus","Rodney","WR","JR","377069"
"490","North Carolina St.","29","Twitty","Charlie","WR","FR","405810"
"490","North Carolina St.","2","Smith","Rashard","WR","JR","246937"
"490","North Carolina St.","19","Morgan","Maurice","WR","FR","405796"
"490","North Carolina St.","13","Flowers","Hakeem","WR","FR","377054"
"490","North Carolina St.","89","Browne","Benson","TE","FR","377046"
"490","North Carolina St.","87","Carter","Mario","TE","SR","177299"
"490","North Carolina St.","86","Grinnage","David","TE","FR","405787"
"490","North Carolina St.","83","Talbert","Anthony","TE","JR","246956"
"490","North Carolina St.","82","Watson","Asa","TE","JR","246957"
"490","North Carolina St.","4C","Lenox","Jake","TE","FR","405792"
"490","North Carolina St.","3E","Shaefer","Matthew","K","SR","405803"
"490","North Carolina St.","32","Sade","Niklas","K","SO","377074"
"490","North Carolina St.","47","Stephenson","William","P","FR","405804"
"490","North Carolina St.","36","Baumann","Wil","P","SO","377045"
"490","North Carolina St.","79","Mattes","R.J.","OL","SR","177297"
"490","North Carolina St.","78","Crisp","Rob","OL","JR","368082"
"490","North Carolina St.","74","Chandler","Tyson","OL","SO","368058"
"490","North Carolina St.","73","Jomantas","Andy","OL","SO","368102"
"490","North Carolina St.","72","Allen","Zach","OL","SR","177295"
"490","North Carolina St.","71","Barr","Alex","OL","FR","377044"
"490","North Carolina St.","67","McKinney","Quincy","OL","FR","405794"
"490","North Carolina St.","64","Wallace","Andrew","OL","SR","177292"
"490","North Carolina St.","62","Christophe","Duran","OL","JR","246946"
"490","North Carolina St.","61","Bumgarner","Evan","OL","FR","377047"
"490","North Carolina St.","60","Gordon","Eddie","OL","FR","405786"
"490","North Carolina St.","5C","Prater","Joe","OL","SR","405798"
"490","North Carolina St.","5B","Byars","Brandon","OL","JR","405777"
"490","North Carolina St.","59","Tu'uta","John","OL","FR","405809"
"490","North Carolina St.","57","Thompson","Scott","OL","SO","377078"
"490","North Carolina St.","56","Kennedy","Bryce","OL","FR","405791"
"490","North Carolina St.","54","Thuney","Joe","OL","FR","377079"
"490","North Carolina St.","53","Wentz","Camden","OL","SR","294957"
"490","North Carolina St.","50","Fordham","Cameron","OL","SO","405785"
"490","North Carolina St.","7","Lucas","Sterling","LB","SR","405793"
"490","North Carolina St.","5A","Ball","Bryan","LB","FR","405772"
"490","North Carolina St.","5","Noel","Rodman","LB","SO","377067"
"490","North Carolina St.","49","Gentry","Zach","LB","JR","368091"
"490","North Carolina St.","48","Caldwell","Robert","LB","JR","405778"
"490","North Carolina St.","46","Davis","Drew","LB","FR","405782"
"490","North Carolina St.","45","Peek","Michael","LB","SO","377068"
"490","North Carolina St.","43","Cheek","Ryan","LB","JR","368064"
"490","North Carolina St.","42","Salahuddin","M.J.","LB","FR","405800"
"490","North Carolina St.","3D","Robinson","Ernie","LB","SR","405799"
"490","North Carolina St.","3C","Pattillo","Lee","LB","FR","405797"
"490","North Carolina St.","39","Pittman","Brandon","LB","SO","377070"
"490","North Carolina St.","34","Dowdy","Rickey","LB","JR","368084"
"490","North Carolina St.","31","Green","D.J.","LB","JR","368094"
"490","North Carolina St.","2C","Zdanek","J.T.","LB","JR","377081"
"490","North Carolina St.","6","Buckley","Tim","DB","FR","405775"
"490","North Carolina St.","4D","Tart","Jacob","DB","FR","405806"
"490","North Carolina St.","38","Jones","Hakim","DB","FR","377061"
"490","North Carolina St.","37","Burriss","Tyrell","DB","FR","377050"
"490","North Carolina St.","30","Bishop","Brandan","DB","SR","246943"
"490","North Carolina St.","3","Coates","Marchez","DB","FR","405781"
"490","North Carolina St.","2B","Stanley","Josh","DB","FR","377075"
"490","North Carolina St.","28","Sessoms","Josh","DB","FR","405801"
"490","North Carolina St.","27","Wolff","Earl","DB","SR","177276"
"490","North Carolina St.","25","Johnson","Dontae","DB","JR","368100"
"490","North Carolina St.","22","Jones","J.J.","DB","FR","405790"
"490","North Carolina St.","21","Clark","Niles","DB","FR","405779"
"490","North Carolina St.","20","Wilson","C.J.","DB","SR","177288"
"490","North Carolina St.","16","Monk","Jordan","DB","SR","405795"
"490","North Carolina St.","14","Byrd","Jarvis","DB","JR","246940"
"490","North Carolina St.","11","Burris","Justin","DB","FR","377049"
"490","North Carolina St.","1","Amerson","David","DB","JR","367957"
"490","North Carolina St.","9A","Whitehead","Kenderius","DL","FR","405811"
"490","North Carolina St.","99","Wright","Joe","DL","FR","405812"
"490","North Carolina St.","98","Frandsen","McKay","DL","SR","377056"
"490","North Carolina St.","97","West","Forrest","DL","JR","377080"
"490","North Carolina St.","96","Crawford","Sylvester","DL","JR","246947"
"490","North Carolina St.","95","Norman","Art","DL","SO","368121"
"490","North Carolina St.","94","Mann","Dave","DL","FR","377063"
"490","North Carolina St.","93","Clark","Rogers","DL","FR","405780"
"490","North Carolina St.","92","Cato-Bishop","Darryl","DL","JR","246945"
"490","North Carolina St.","91","Hooker","K'Hadree","DL","FR","405789"
"490","North Carolina St.","90","Rose","Mike","DL","FR","377073"
"490","North Carolina St.","76","Buntyn","Deylan","DL","JR","405776"
"490","North Carolina St.","75","McGill","Ty","DL","SO","377064"
"490","North Carolina St.","70","Gray","Carlos","DL","FR","377057"
"490","North Carolina St.","6A","Swindell","Issac","DL","JR","377076"
"490","North Carolina St.","69","Teal","Thomas","DL","SO","368159"
"490","North Carolina St.","65","Ferguson","A.J.","DL","JR","368085"
"490","North Carolina St.","58","Kahut","Jacob","DL","JR","368106"
"490","North Carolina St.","55","Slay","Brian","DL","SR","246954"
"490","North Carolina St.","19","Team","","","","67051"
"497","North Texas","7","Thompson","Derek","QB","JR","247054"
"497","North Texas","5","McNulty","Andrew","QB","SO","382830"
"497","North Texas","1b","Osborn","Brent","QB","JR","396080"
"497","North Texas","19","Dodson","John","QB","SR","371221"
"497","North Texas","4","Lewis","Mark","RB","FR","401667"
"497","North Texas","3h","Monroe","Bryan","RB","JR","407010"
"497","North Texas","39","Sashington","Konockus","RB","SO","373906"
"497","North Texas","34","Hubbard","Willie","RB","FR","417075"
"497","North Texas","32","Jarvis","Jamarcus","RB","FR","401662"
"497","North Texas","2f","Wilhite","Dimitri","RB","JR","407004"
"497","North Texas","24","Byrd","Brandin","RB","JR","350780"
"497","North Texas","22","Jimmerson","Antoinne","RB","SO","399156"
"497","North Texas","20","Brown","Jeremy","RB","SR","382831"
"497","North Texas","9","Harris","Carlos","WR","FR","401660"
"497","North Texas","87","Renger","Brett","WR","SO","406999"
"497","North Texas","85","Lancaster","Roderick","WR","FR","401666"
"497","North Texas","83","Caldwell","Carl","WR","FR","401653"
"497","North Texas","82","Schrapps","Nick","WR","FR","401672"
"497","North Texas","81","Bynes","Chris","WR","SR","406993"
"497","North Texas","80","Smith","Darnell","WR","JR","407002"
"497","North Texas","3","Chancellor","Brelan","WR","JR","350781"
"497","North Texas","17","Pleasant","Lynrick","WR","JR","400863"
"497","North Texas","16","Teegarden","Derrick","WR","SO","407001"
"497","North Texas","14","Sampson","Chaz","WR","FR","373878"
"497","North Texas","10","Delgado","Ivan","WR","SR","399654"
"497","North Texas","94","Burks","Raymond","TE","SR","407006"
"497","North Texas","8h","Jones","Cooper","TE","SO","373849"
"497","North Texas","88","Smith","Tanner","TE","SO","396082"
"497","North Texas","86","Miller","Drew","TE","JR","359543"
"497","North Texas","84","Smith","Marcus","TE","FR","401673"
"497","North Texas","1","Power","Andrew","TE","SR","373877"
"497","North Texas","37","Olen","Zach","K","JR","350819"
"497","North Texas","26","Paul","Zach","K","FR","407011"
"497","North Texas","41","Atterberry","Will","P","SR","247025"
"497","North Texas","40","Macek","Blake","P","FR","407012"
"497","North Texas","78","Trussell","Connor","OL","FR","401674"
"497","North Texas","77","Ellard","Travis","OL","FR","373847"
"497","North Texas","74","Feldt","Cam","OL","SO","406995"
"497","North Texas","72","Rentfro","Ryan","OL","FR","401670"
"497","North Texas","71","Johnson","Antonio","OL","SO","350814"
"497","North Texas","70","Feeley","Coleman","OL","SR","189959"
"497","North Texas","68","Shaw","Grant","OL","FR","373879"
"497","North Texas","65","Thompson","Micah","OL","SO","373882"
"497","North Texas","64","Anyiam","LaChristopher","OL","JR","247023"
"497","North Texas","63","Summerfield","Nicholas","OL","SR","373909"
"497","North Texas","62","Lemon","Cyril","OL","SO","373851"
"497","North Texas","60","Fortenberry","Aaron","OL","SR","189961"
"497","North Texas","57","Y'Barbo","Mason","OL","JR","350833"
"497","North Texas","51","Feldt","Boone","OL","FR","401658"
"497","North Texas","50","Kirby","Kaydon","OL","FR","407007"
"497","North Texas","92","Smith","LaJaylin","LB","FR","407005"
"497","North Texas","89","Prior","Daniel","LB","SR","247049"
"497","North Texas","5a","Lewis","Robert","LB","JR","407008"
"497","North Texas","54","Dunham","Blake","LB","SO","350784"
"497","North Texas","53","Washington","Kendall","LB","FR","382832"
"497","North Texas","52","Akunne","Derek","LB","SO","373845"
"497","North Texas","47","Clark","Dustin","LB","FR","401654"
"497","North Texas","42","Polk","Chad","LB","FR","373876"
"497","North Texas","36","Davis","Brandon","LB","FR","401655"
"497","North Texas","35","Orr","Zachary","LB","JR","350820"
"497","North Texas","30","Roberts","Jarrian","LB","FR","401671"
"497","North Texas","13","Stojkovic","Michael","LB","SO","373880"
"497","North Texas","11","Wright","Will","LB","JR","350832"
"497","North Texas","8","Trice","Marcus","DB","JR","406994"
"497","North Texas","7g","Davis","Devante","DB","FR","401656"
"497","North Texas","6","Jackson","Hilbert","DB","JR","247038"
"497","North Texas","5e","Busby","David","DB","FR","401651"
"497","North Texas","45","Phillips","Jeremy","DB","SR","189988"
