"Institution ID","Institution","Uniform Number","Last Name","First Name","Position","Year","Player ID"
"416","Michigan St.","98","Jordan","Michael","DL","SR","166096"
"416","Michigan St.","99","Worthy","Jerel","DL","FR","187877"
"419","Middle Tenn.","1","McClover","Chris","WR","SR","176884"
"419","Middle Tenn.","10","Burnette","Brent","QB","FR","176888"
"419","Middle Tenn.","11","Lattimore","Jamari","DL","JR","176889"
"419","Middle Tenn.","12","Ramsey","Jamal","QB","FR","275761"
"419","Middle Tenn.","13","Coleman","Nick","QB","SR","236236"
"419","Middle Tenn.","15","McDonald","Sancho","WR","SO","176890"
"419","Middle Tenn.","16","Delle Donne","Gene","WR","SR","175572"
"419","Middle Tenn.","17","Honeycutt","Patrick","WR","SR","82665"
"419","Middle Tenn.","18","Gilstrap","Kenneth","DB","FR","275763"
"419","Middle Tenn.","19","Team","","","","67016"
"419","Middle Tenn.","2","Gee","Desmond","WR","SR","105084"
"419","Middle Tenn.","20","Kellem","Jeremy","DB","JR","166272"
"419","Middle Tenn.","21","Tanner","Phillip","RB","JR","105086"
"419","Middle Tenn.","22","Jones","David","RB","FR","275764"
"419","Middle Tenn.","23","Kyles","D.D.","RB","SO","166270"
"419","Middle Tenn.","24","Crumpton","Derrick","DB","SO","176893"
"419","Middle Tenn.","25","Carson","Jawan","RB","SO","176894"
"419","Middle Tenn.","26","Cunningham","Benjamin","RB","FR","275765"
"419","Middle Tenn.","27","Jefferson","Tavarres","WR","FR","275766"
"419","Middle Tenn.","28","Neal","Sherman","DB","JR","232499"
"419","Middle Tenn.","29","Pratcher","William","RB","FR","275767"
"419","Middle Tenn.","2A","Taylor","Stuart","DB","SO","275789"
"419","Middle Tenn.","2B","Franklin","Zachary","WR","FR","275788"
"419","Middle Tenn.","3","Udell","Marcus","DB","SR","176885"
"419","Middle Tenn.","30","Robinson","Cam","LB","SR","105089"
"419","Middle Tenn.","31","Guerra","Denzell","DB","SO","176895"
"419","Middle Tenn.","32","Jones","Justin","LB","FR","275768"
"419","Middle Tenn.","33","Brown","Kevin","DB","JR","174255"
"419","Middle Tenn.","34","Branton","Marquise","RB","JR","166276"
"419","Middle Tenn.","35","Allen","Craig","LB","FR","275769"
"419","Middle Tenn.","36","Toulson","Nathaniel","P","SO","176914"
"419","Middle Tenn.","37","DeFatta","David","P","SR","166293"
"419","Middle Tenn.","38","Gendreau","Alan","K","SO","176897"
"419","Middle Tenn.","39","Blunt","Roderic","LB","FR","275770"
"419","Middle Tenn.","3A","Turner","Harold","WR","FR","295937"
"419","Middle Tenn.","4","Beyah","Malcolm","WR","SO","176886"
"419","Middle Tenn.","40","Hale","Wesley","RB","SO","166278"
"419","Middle Tenn.","41","Dixon","Marquise","DB","FR","275771"
"419","Middle Tenn.","42","Prudhomm","Juno","DB","FR","275772"
"419","Middle Tenn.","43","Loreus","Gorby","LB","SO","176899"
"419","Middle Tenn.","44","Carmichael","Danny","LB","SR","105095"
"419","Middle Tenn.","45","Crittenton","Jarrett","DL","JR","176900"
"419","Middle Tenn.","46","Heyward","Craig","RB","SR","275773"
"419","Middle Tenn.","47","Smith","Dwight","DL","JR","166279"
"419","Middle Tenn.","48","Wade","Adam","OL","JR","105109"
"419","Middle Tenn.","49","Wicker","Andre","DL","JR","105096"
"419","Middle Tenn.","5","Banks","Andrew","WR","SO","176891"
"419","Middle Tenn.","50","Boss","Colin","OL","SO","166280"
"419","Middle Tenn.","51","Carter","SaCoby","DL","SO","166281"
"419","Middle Tenn.","52","Davis","Antwan","LB","JR","175556"
"419","Middle Tenn.","55","Cobb","Jerry","LB","SO","275774"
"419","Middle Tenn.","56","Washington","Norman","LB","SO","235582"
"419","Middle Tenn.","57","Michel","Jeremy","OL","JR","275776"
"419","Middle Tenn.","58","Grisham","Jesse","OL","FR","275775"
"419","Middle Tenn.","59","Davis","Darin","LB","SO","234748"
"419","Middle Tenn.","6","Issac","Rod","DB","JR","166268"
"419","Middle Tenn.","60","McLeroy","Brandon","OL","SO","176902"
"419","Middle Tenn.","62","Lettsome","Evon","OL","JR","105103"
"419","Middle Tenn.","63","Lorman","Brian","OL","FR","275787"
"419","Middle Tenn.","65","Stuart","Alex","OL","SO","176903"
"419","Middle Tenn.","7","Suber","Alex","DB","SR","82671"
"419","Middle Tenn.","70","Lewis","Jamal","OL","JR","105108"
"419","Middle Tenn.","71","Padrick","Jake","OL","SO","176904"
"419","Middle Tenn.","72","Thompson","Mark","OL","SR","82660"
"419","Middle Tenn.","74","Fisher","Mark","OL","JR","166284"
"419","Middle Tenn.","75","Hawkins","Chris","OL","JR","105101"
"419","Middle Tenn.","76","Johnson","Jordan","OL","FR","275777"
"419","Middle Tenn.","77","Walker","Josh","OL","FR","275778"
"419","Middle Tenn.","78","Williams","Mike","OL","SO","166285"
"419","Middle Tenn.","8","Seamster","Sammy","DB","FR","275760"
"419","Middle Tenn.","80","Andrews","Garrett","WR","JR","275779"
"419","Middle Tenn.","81","Caldwell","Wes","WR","JR","166286"
"419","Middle Tenn.","82","Williams","Arthur","WR","FR","275780"
"419","Middle Tenn.","83","Blissard","Shane","WR","SO","275762"
"419","Middle Tenn.","84","Drake","Richard","WR","FR","275781"
"419","Middle Tenn.","85","McLendon","Omar","DL","FR","275782"
"419","Middle Tenn.","86","McLeod","Byron","WR","JR","166287"
"419","Middle Tenn.","87","Roberts","Stephen","LB","FR","275783"
"419","Middle Tenn.","88","Thurmond","Marcus","WR","FR","176909"
"419","Middle Tenn.","89","Nolan","Dearco","DL","FR","275784"
"419","Middle Tenn.","9","Dasher","Dwight","QB","JR","166269"
"419","Middle Tenn.","90","Staten","Jimmy","DL","FR","275785"
"419","Middle Tenn.","91","Perez","Emmanuel","DL","JR","166289"
"419","Middle Tenn.","92","Perry","Brandon","DL","SR","82658"
"419","Middle Tenn.","93","Tinsley","Phillip","DL","FR","176912"
"419","Middle Tenn.","94","Tucker","Gary","DL","JR","105098"
"419","Middle Tenn.","95","Upshaw","Derrek","DL","FR","275786"
"419","Middle Tenn.","96","Dangerfield","Kendall","DL","FR","176913"
"419","Middle Tenn.","98","McCoy","Chris","DL","SR","82670"
"419","Middle Tenn.","99","Hill","Antonio","LB","JR","166290"
"428","Minnesota","1","Green","Brandon","WR","SO","188417"
"428","Minnesota","11","Stoudermire","Troy","WR","SO","188437"
"428","Minnesota","12","Alipate","Moses","QB","FR","275960"
"428","Minnesota","13","McKelton","Michael","DB","SR","130223"
"428","Minnesota","14","Ogundipe","Damola","DB","JR","130229"
"428","Minnesota","15","Simmons","Traye","DB","SR","188433"
"428","Minnesota","16","Kuznia","Ben","WR","SR","130219"
"428","Minnesota","17","Maresh","Sam","LB","FR","275978"
"428","Minnesota","18","Buckner","R.J.","RB","JR","130199"
"428","Minnesota","19","Lueck","Adam","QB","FR","188424"
"428","Minnesota","19","Team","","","","67022"
"428","Minnesota","1A","Carter","Michael","DB","FR","275965"
"428","Minnesota","2","Collado","Ryan","DB","JR","166368"
"428","Minnesota","20","Thomas","Jay","RB","SR","130237"
"428","Minnesota","21","Lawrence","Simoni","LB","SR","188423"
"428","Minnesota","22","Bennett","Duane","RB","SO","166363"
"428","Minnesota","23","Eskridge","DeLeon","RB","SO","188413"
"428","Minnesota","24","Sherels","Marcus","DB","JR","112865"
"428","Minnesota","25","Dandridge","Tim","DB","SO","188411"
"428","Minnesota","26","Rallis","Mike","DB","SO","188429"
"428","Minnesota","27","Theret","Kyle","DB","JR","166389"
"428","Minnesota","28","Watkins","Kenny","DB","FR","275993"
"428","Minnesota","29","Salamon","Shady","RB","SO","188430"
"428","Minnesota","3","Royston","Kim","DB","JR","128491"
"428","Minnesota","30","Campbell","Lee","LB","SR","112858"
"428","Minnesota","31","Singletary","Marcus","DB","SR","188434"
"428","Minnesota","32","Triplett","Nathan","LB","SR","130241"
"428","Minnesota","33","Sharpe","Rex","LB","SR","188432"
"428","Minnesota","34","Duppler","Lucas","DB","FR","275967"
"428","Minnesota","35","Hoese","Jon","RB","JR","166373"
"428","Minnesota","36","Rengel","Nick","RB","FR","275987"
"428","Minnesota","37","Ellestad","Eric","K","JR","130205"
"428","Minnesota","38","Stommes","Nicholas","DB","SR","188436"
"428","Minnesota","3B","Haudan","Blake","P","SR","130211"
"428","Minnesota","3G","Haviland","Chase","DB","FR","275973"
"428","Minnesota","3L","Schneider","Willie","RB","FR","275989"
"428","Minnesota","4","Carpenter","Hayo","WR","JR","275964"
"428","Minnesota","40","Tow-Arnett","Nathan","DB","FR","188440"
"428","Minnesota","41","Orseske","Dan","P","FR","275985"
"428","Minnesota","42","U'u","Logan","RB","SR","166393"
"428","Minnesota","43","Grant","Ryan","LB","FR","188416"
"428","Minnesota","44","Singleton","Brent","LB","FR","275991"
"428","Minnesota","45","Klitzke","Bryan","DB","SO","166377"
"428","Minnesota","45","Pitera","Harry","LB","FR","275983"
"428","Minnesota","47","Coleman","Ryan","OL","JR","130203"
"428","Minnesota","48","Tow-Arnett","Nick","TE","SR","130240"
"428","Minnesota","49","Garin","Matt","DL","FR","275969"
"428","Minnesota","4A","Cooper","Keanon","LB","FR","188410"
"428","Minnesota","4P","Schwerman","David","K","SO","188431"
"428","Minnesota","5","Gray","MarQueis","QB","FR","275970"
"428","Minnesota","50","Sveum","Pat","LB","JR","188438"
"428","Minnesota","51","Tinsley","Gary","LB","SO","188439"
"428","Minnesota","52","Tow-Arnett","Jeff","OL","SR","130239"
"428","Minnesota","53","Burris","D.J.","OL","JR","130201"
"428","Minnesota","55","McKinley","Cedric","DL","SR","188425"
"428","Minnesota","56","Severson","Chris","DL","FR","275990"
"428","Minnesota","57","Hill","Aaron","LB","FR","275974"
"428","Minnesota","58","Olson","Ed","OL","FR","275984"
"428","Minnesota","59","Balthazor","Joey","LB","FR","275962"
"428","Minnesota","5A","Johnson","Johnny","DB","SO","188420"
"428","Minnesota","6","Whaley","Kevin","RB","FR","188441"
"428","Minnesota","60","Wynn","Ryan","OL","SO","166396"
"428","Minnesota","61","Davis","Trey","OL","SO","166369"
"428","Minnesota","62","Mottla","Zach","OL","FR","275980"
"428","Minnesota","63","Brinkhaus","Andy","OL","JR","130198"
"428","Minnesota","64","Hahn","Austin","OL","FR","188418"
"428","Minnesota","66","Tavale","Nedward","OL","SR","130236"
"428","Minnesota","67","Stommes","David","DL","FR","275992"
"428","Minnesota","68","Edwards","Jewhan","DL","SO","188412"
"428","Minnesota","69","Glickstein","Jacob","OL","FR","188415"
"428","Minnesota","6A","Lewis","Kerry","DB","FR","275977"
"428","Minnesota","6B","Bunders","Chris","OL","JR","166365"
"428","Minnesota","7","Decker","Eric","WR","SR","112852"
"428","Minnesota","70","Norman","Phil","DB","FR","275982"
"428","Minnesota","71","Wills","Jeff","OL","JR","275994"
"428","Minnesota","73","Carufel","Matt","OL","JR","275966"
"428","Minnesota","74","Ruckdashel","Ryan","OL","SR","130231"
"428","Minnesota","75","Michel","Brooks","OL","FR","275979"
"428","Minnesota","76","Alford","Dominic","OL","JR","130196"
"428","Minnesota","78","Orton","Ryan","OL","SO","166382"
"428","Minnesota","79","Stommes","Matt","OL","SR","130235"
"428","Minnesota","8","Weber","Adam","QB","JR","130243"
"428","Minnesota","80","Brandon","Xzavian","WR","SO","188406"
"428","Minnesota","81","Allen","Bryant","WR","FR","275961"
"428","Minnesota","81","Barker","A.J.","WR","FR","275963"
"428","Minnesota","83","McKnight","Da'Jon","WR","SO","188426"
"428","Minnesota","84","Keise","Victor","WR","FR","275976"
"428","Minnesota","85","Lair","Eric","TE","SO","188422"
"428","Minnesota","86","Hageman","Ra'Shede","TE","FR","275972"
"428","Minnesota","87","Ngekia","Sahr","WR","FR","275981"
"428","Minnesota","88","McGarry","Collin","TE","JR","166379"
"428","Minnesota","89","Moen","Barrett","DL","SR","130227"
"428","Minnesota","8A","Reeves","Spencer","LB","FR","275986"
"428","Minnesota","90","Henderson","Raymond","DL","SR","130213"
"428","Minnesota","91","Gregory-McGhee","Kendall","DL","FR","275971"
"428","Minnesota","92","Dykstra","Kyle","DL","FR","275968"
"428","Minnesota","93","Onwuachi","Derrick","DL","SR","166381"
"428","Minnesota","94","Jacques","Eric","DL","FR","275975"
"428","Minnesota","95","Wilhite","D.L.","DL","FR","188442"
"428","Minnesota","96","Kirksey","Brandon","DL","SO","188421"
"428","Minnesota","97","Jacobs","Anthony","DL","SO","166376"
"428","Minnesota","98","Small","Eric","DL","SR","166384"
"428","Minnesota","99","Brown","Garrett","DL","SR","112863"
"428","Minnesota","9A","Pittman","David","WR","SR","188428"
"428","Minnesota","9G","Hughes","Curtis","TE","JR","166375"
"433","Mississippi","1","Lewis","Kendrick","DB","SR","123508"
"433","Mississippi","10","Grandy","Jesse","WR","FR","276430"
"433","Mississippi","11","Patterson","Pat","WR","FR","276448"
"433","Mississippi","12","Stanley","Nathan","QB","FR","188700"
"433","Mississippi","13","Cotton","Raymond","QB","FR","276423"
"433","Mississippi","14","Sanders","Brandon","DB","FR","188702"
"433","Mississippi","15","Sawyer","Charles","DB","FR","276451"
"433","Mississippi","16","Summers","Markeith","WR","JR","123514"
"433","Mississippi","17","Tapp","Billy","QB","SR","82779"
"433","Mississippi","19","Harris","Andrew","WR","SO","188704"
"433","Mississippi","19","Team","","","","67026"
"433","Mississippi","1F","Moore","Clayton","QB","FR","276445"
"433","Mississippi","1N","Blanks","Danny","WR","FR","276417"
"433","Mississippi","1T","Phillips","Brent","S","JR","296918"
"433","Mississippi","1V","Marr","Demareo","DB","JR","188703"
"433","Mississippi","2","Scott","Rodney","RB","FR","276452"
"433","Mississippi","20","Brown","Johnny","DB","JR","166552"
"433","Mississippi","21","Breaux","Lionel","WR","JR","166549"
"433","Mississippi","22","McCluster","Dexter","WR","SR","123517"
"433","Mississippi","23","Helow","George","DB","JR","123540"
"433","Mississippi","24","Vaughn","Cassius","DB","SR","82781"
"433","Mississippi","25","Eason","Cordera","RB","SR","123519"
"433","Mississippi","26","Herman","Derrick","DB","SO","188715"
"433","Mississippi","27","Davis","Enrique","RB","SO","188705"
"433","Mississippi","28","Whitehead","Julian","DB","FR","207133"
"433","Mississippi","29","Thomas","Devin","RB","SO","188707"
"433","Mississippi","2E","Neat","Korvic","RB","FR","276446"
"433","Mississippi","2N","Green-Scott","Garen","DB","FR","276432"
"433","Mississippi","2T","Horine","Kyle","DB","FR","276434"
"433","Mississippi","2V","Campbell","Ryan","DB","FR","276419"
"433","Mississippi","3","Hodge","Shay","WR","SR","123531"
"433","Mississippi","30","Davis","Derrick","RB","JR","123522"
"433","Mississippi","31","Benedetto","Ben","RB","JR","123539"
"433","Mississippi","32","Hicks","Reggie","TE","JR","123525"
"433","Mississippi","33","Epperson","E.J.","TE","FR","188711"
"433","Mississippi","34","Bolden","Brandon","RB","SO","188713"
"433","Mississippi","35","Ingram","Fon","DB","JR","166561"
"433","Mississippi","36","Hoffman","Dan","RB","SO","166559"
"433","Mississippi","37","Haynes","Lekenwic","DB","FR","188714"
"433","Mississippi","39","Junaid","Dele","DB","FR","276436"
"433","Mississippi","3F","Crawford","Frank","DB","FR","276425"
"433","Mississippi","3H","King","Tyler","RB","FR","276438"
"433","Mississippi","3I","Powers","Bryan","P","JR","166573"
"433","Mississippi","3N","Tarpley","Matt","WR","FR","276456"
"433","Mississippi","3W","Wilson","Rudy","DB","FR","188709"
"433","Mississippi","3X","Lanciault","Nick","DB","FR","276439"
"433","Mississippi","3Y","Mitchell","Jared","DB","FR","188708"
"433","Mississippi","4","Snead","Jevan","QB","JR","188717"
"433","Mississippi","40","Lockett","Kentrell","DL","JR","123523"
"433","Mississippi","41","Temple","Marcus","DB","SO","188716"
"433","Mississippi","42","Shackleford","D.T.","LB","FR","276453"
"433","Mississippi","43","Hartmann","Andy","RB","SR","123546"
"433","Mississippi","44","Trip","Trey","LB","SO","166579"
"433","Mississippi","45","Greer","H.R.","RB","FR","188720"
"433","Mississippi","46","Hankins","David","K","SO","166558"
"433","Mississippi","47","Simon","Tim","RB","FR","276455"
"433","Mississippi","48","Brumfield","Lamar","LB","SR","166553"
"433","Mississippi","49","Kight","Joel","LB","FR","276437"
"433","Mississippi","4E","Bigham","Justin","TE","FR","276416"
"433","Mississippi","4H","Littlefield","Griffin","DB","FR","228058"
"433","Mississippi","4S","Anderson","Kenny","RB","FR","276415"
"433","Mississippi","4T","Rollins","Will","RB","FR","276454"
"433","Mississippi","4V","Lancaster","Josh","LB","FR","228055"
"433","Mississippi","4W","Landers","Colby","RB","SR","228057"
"433","Mississippi","4Y","Bubis","Scott","RB","FR","276424"
"433","Mississippi","5","Harris","Melvin","WR","FR","188697"
"433","Mississippi","51","Cornell","Jonathan","LB","JR","166515"
"433","Mississippi","53","Jones","Jason","LB","FR","188722"
"433","Mississippi","54","Clair","Logan","OL","JR","276421"
"433","Mississippi","55","Brown","Michael","OL","FR","276418"
"433","Mississippi","56","Eley","Nick","DL","FR","276427"
"433","Mississippi","57","Powe","Jerrell","DL","JR","166572"
"433","Mississippi","58","Gaines","Corey","DL","FR","276428"
"433","Mississippi","6","McGee","Jeremy","DB","JR","188698"
"433","Mississippi","60","Tatum","Joshua","OL","FR","188726"
"433","Mississippi","61","Brent","Zack","OL","SO","166550"
"433","Mississippi","63","Green","Brandon","OL","SR","188727"
"433","Mississippi","64","Hickman","Jacob","OL","FR","276435"
"433","Mississippi","65","Jean-Louis","Mark","OL","SR","166562"
"433","Mississippi","66","Phillips","Chad","OL","FR","276449"
"433","Mississippi","67","Gill","Chris","OL","FR","276429"
"433","Mississippi","68","Powers","Preston","OL","SR","123550"
"433","Mississippi","69","Phillips","Wesley","OL","JR","123551"
"433","Mississippi","7","Trahan","Patrick","LB","SR","188699"
"433","Mississippi","70","McCray","Emmanuel","OL","FR","276443"
"433","Mississippi","71","Neely","Reid","OL","SR","82763"
"433","Mississippi","72","Geralds","Daverin","OL","SR","123529"
"433","Mississippi","73","Washington","Alex","OL","SO","166581"
"433","Mississippi","75","Johnson","Rishaw","OL","SO","166563"
"433","Mississippi","76","Hawkins","A.J.","OL","FR","296149"
"433","Mississippi","77","Jerry","John","OL","SR","123530"
"433","Mississippi","78","Sowell","Bradley","OL","SO","166577"
"433","Mississippi","79","Massie","Bobbie","OL","FR","276442"
"433","Mississippi","8","Green","Marshay","DB","SR","123516"
"433","Mississippi","80","Harris","Gerald","TE","SR","188729"
"433","Mississippi","81","Cole","William","WR","SR","175277"
"433","Mississippi","82","Ryan","Garrett","DL","SR","123548"
"433","Mississippi","83","Allen","Ferbia","TE","FR","188732"
"433","Mississippi","84","Contartesi","Richard","WR","JR","175276"
"433","Mississippi","85","Logan","Ja-Mes","WR","FR","276444"
"433","Mississippi","86","Hardy","Greg","DL","SR","123533"
"433","Mississippi","87","Lucas","Jacarious","WR","SR","166568"
"433","Mississippi","88","Lawhorn","J.D.","WR","SR","276440"
"433","Mississippi","89","Sparks","Justin","P","SR","82778"
"433","Mississippi","8F","Nuismer","Jack","DL","FR","276447"
"433","Mississippi","8H","Holder","Jordan","WR","FR","276433"
"433","Mississippi","8I","Mason","Z.","TE","FR","276441"
"433","Mississippi","8T","Moss","Vincent","WR","SO","188731"
"433","Mississippi","8V","Jones","Layton","TE","JR","188733"
"433","Mississippi","8W","Rose","Bryson","K","FR","188730"
"433","Mississippi","8X","Grant","Terrell","WR","FR","276431"
"433","Mississippi","9","Walker","Allen","LB","JR","123510"
"433","Mississippi","90","Rivers","Gerald","DL","FR","188724"
"433","Mississippi","91","Drummond","Craig","DL","FR","276426"
"433","Mississippi","92","Tillman","Marcus","DL","SR","123536"
"433","Mississippi","93","Shene","Joshua","K","SR","123537"
"433","Mississippi","94","Armour","LaMark","DL","SR","82759"
"433","Mississippi","95","Stephens","Emmanuel","DL","SR","188736"
"433","Mississippi","96","Scott","Lawon","DL","JR","166575"
"433","Mississippi","97","Campbell","Tyler","P","FR","276420"
"433","Mississippi","98","Williams","Alex","DL","FR","276457"
"433","Mississippi","99","Laurent","Ted","DL","JR","166567"
"433","Mississippi","9F","Conley","Chris","P","FR","276422"
"433","Mississippi","9N","Steen","Rodney","DL","JR","296919"
"433","Mississippi","9T","Smith","Justin","DL","SO","188735"
"433","Mississippi","9W","Absher","Richard","TE","SO","276414"
"433","Mississippi","9X","Ritter","Andrew","K","FR","276450"
"430","Mississippi St.","1","Bumphis","Chad","WR","FR","276217"
"430","Mississippi St.","10","Lawrence","Cameron","DB","FR","276219"
"430","Mississippi St.","11","Sanders","Ricco","WR","FR","276220"
"430","Mississippi St.","12","Thames","Dennis","WR","FR","276221"
"430","Mississippi St.","13","Banks","Johnthan","DB","FR","276222"
"430","Mississippi St.","14","Relf","Chris","QB","SO","147948"
"430","Mississippi St.","15","Langston","Maurice","DB","JR","293858"
"430","Mississippi St.","16","Lee","Tyson","QB","SR","188511"
"430","Mississippi St.","17","Russell","Tyler","QB","FR","276224"
"430","Mississippi St.","18","Washington","Marcus","DB","SR","131188"
"430","Mississippi St.","19","Team","","","","67024"
"430","Mississippi St.","19","Encalade","Aaron","QB","JR","276225"
"430","Mississippi St.","1B","Saunders","Riley","QB","FR","276223"
"430","Mississippi St.","2","Elliot","Robert","RB","SO","147933"
"430","Mississippi St.","20","Watson","Louis","DB","FR","188523"
"430","Mississippi St.","22","Chaney","Jamar","LB","SR","82678"
"430","Mississippi St.","23","Hemphill","Slyvester","RB","FR","276249"
"430","Mississippi St.","24","Dixon","Anthony","RB","SR","105246"
"430","Mississippi St.","25","Broomfield","Corey","DB","FR","188532"
"430","Mississippi St.","26","Anderson","Damein","DB","SO","147925"
"430","Mississippi St.","27","Perkins","LaDarius","RB","FR","276155"
"430","Mississippi St.","28","Bowser","Tay","WR","SR","82674"
"430","Mississippi St.","29","Ducre","Christian","RB","SR","105247"
"430","Mississippi St.","3","Heavens","Brandon","WR","FR","276248"
"430","Mississippi St.","30","Stallworth","Arnil","RB","SR","105263"
"430","Mississippi St.","31","Reed","Taylor","WR","FR","276226"
"430","Mississippi St.","32","Green","Marcus","TE","SO","147935"
"430","Mississippi St.","33","Jones","Jamie","LB","SO","147939"
"430","Mississippi St.","34","Wright","K.J.","LB","JR","147959"
"430","Mississippi St.","35","Hanrahan","Patrick","RB","JR","276227"
"430","Mississippi St.","36","Bell","Nick","DL","FR","188514"
"430","Mississippi St.","37","Brauchle","Sean","K","JR","276228"
"430","Mississippi St.","38","Hutchins","Heath","P","JR","276229"
"430","Mississippi St.","39","Swedenburg","Baker","K","FR","276230"
"430","Mississippi St.","3A","Whitley","Nikoe","DB","FR","276209"
"430","Mississippi St.","3B","Williams","Sam","WR","FR","276207"
"430","Mississippi St.","3C","Burns","Fred","DB","FR","276250"
"430","Mississippi St.","4","Mitchell","Charles","DB","SO","188520"
"430","Mississippi St.","40","DePasquale","Derek","K","JR","276231"
"430","Mississippi St.","41","Bure","Marvin","DB","SO","276182"
"430","Mississippi St.","42","Smith","Zach","DB","JR","147954"
"430","Mississippi St.","43","Shumpert","William","RB","FR","276232"
"430","Mississippi St.","44","Walters","Bo","LB","SO","188522"
"430","Mississippi St.","45","Hunt","Michael","LB","FR","276191"
"430","Mississippi St.","46","Feld","Aaron","OL","JR","105249"
"430","Mississippi St.","47","Cameron","Chris","DB","FR","276187"
"430","Mississippi St.","48","Gatling","Emmanuel","DB","JR","147934"
"430","Mississippi St.","49","Johnson","Terrell","LB","SO","147938"
"430","Mississippi St.","4A","Tolbert","Allen","RB","FR","276233"
"430","Mississippi St.","4B","Blankenship","Jordan","TE","FR","276234"
"430","Mississippi St.","4C","Elliot","Ryan","WR","FR","276235"
"430","Mississippi St.","50","White","Chris","LB","JR","276158"
"430","Mississippi St.","51","Skinner","Deontae","LB","FR","276211"
"430","Mississippi St.","52","Brown","Karlin","LB","JR","105241"
"430","Mississippi St.","54","Stigers","Trevor","DL","FR","188534"
"430","Mississippi St.","55","Saulsberry","Quentin","OL","SO","147952"
"430","Mississippi St.","56","Gregory","Tyler","LB","FR","276236"
"430","Mississippi St.","57","Mckenzie","Johnathan","DL","FR","276208"
"430","Mississippi St.","58","Wilson","Brandon","LB","FR","276237"
"430","Mississippi St.","6","McRae","Brandon","WR","SR","147943"
"430","Mississippi St.","60","Jones","Devin","DL","FR","188535"
"430","Mississippi St.","61","Jackson","Gabe","OL","FR","276238"
"430","Mississippi St.","62","Lawrence","Addison","OL","SO","147940"
"430","Mississippi St.","63","Spencer","Chris","OL","SR","82697"
"430","Mississippi St.","64","Lynn","Mark","LB","JR","188526"
"430","Mississippi St.","65","Jackson","Joshua","DL","SO","188518"
"430","Mississippi St.","66","Looney","D.J.","OL","SO","147941"
"430","Mississippi St.","67","Smith","Tobias","OL","FR","188536"
"430","Mississippi St.","68","Hardy","Templeton","OL","FR","188517"
"430","Mississippi St.","69","Odom","Reggie","DL","JR","105261"
"430","Mississippi St.","7","Bonner","Wade","DB","SO","147926"
"430","Mississippi St.","70","Brignone","J.C.","OL","JR","105239"
"430","Mississippi St.","71","Watts","Sam","OL","FR","276240"
"430","Mississippi St.","72","McMillin","John","OL","JR","147942"
"430","Mississippi St.","74","Melichar","Mark","OL","JR","105259"
"430","Mississippi St.","75","Jenkins","Craig","OL","SR","82686"
"430","Mississippi St.","76","Freeman","Phillip","OL","JR","188508"
"430","Mississippi St.","77","Latham","Sam","OL","FR","188537"
"430","Mississippi St.","78","Bufkin","Michael","OL","JR","276241"
"430","Mississippi St.","79","Sherrod","Derek","OL","JR","147953"
"430","Mississippi St.","8","Conner","Montrell","RB","FR","276218"
"430","Mississippi St.","80","Ellard","Andrew","WR","SR","188525"
"430","Mississippi St.","81","Wilder","O'Neal","WR","FR","188512"
"430","Mississippi St.","82","Webb","Thomas","TE","JR","276242"
"430","Mississippi St.","83","Bailey","Charles","WR","FR","188513"
"430","Mississippi St.","84","Wilbanks","Austin","TE","SR","147956"
"430","Mississippi St.","85","Henderson","Brandon","TE","JR","105252"
"430","Mississippi St.","86","Sosebee","Major","WR","JR","188524"
"430","Mississippi St.","87","Smith","Chris","WR","FR","276243"
"430","Mississippi St.","88","Cook","Kendrick","TE","SO","188538"
"430","Mississippi St.","89","Roberts","Kyle","WR","JR","276244"
"430","Mississippi St.","9","Berry","Leon","WR","JR","276196"
"430","Mississippi St.","90","McPhee","Pernell","DL","JR","276245"
"430","Mississippi St.","91","Prince","Rodney","DL","SO","105262"
"430","Mississippi St.","92","Burns","Charles","DL","SR","82675"
"430","Mississippi St.","93","Cooper","Brandon","DL","JR","105244"
"430","Mississippi St.","94","Cox","Fletcher","DL","FR","276246"
"430","Mississippi St.","95","Love","Kyle","DL","SR","105256"
"430","Mississippi St.","96","McCardell","Shane","DL","FR","188519"
"430","Mississippi St.","97","Boyd","Josh","DL","FR","276247"
"430","Mississippi St.","98","Williams","LaMarcus","DL","JR","147958"
"430","Mississippi St.","99","Ferguson","Sean","DL","SO","188516"
"434","Missouri","1","Edwards","Kip","DB","FR","188803"
"434","Missouri","11","Gabbert","Blaine","QB","SO","188791"
"434","Missouri","12","Weatherspoon","Sean","LB","SR","123654"
"434","Missouri","13","Jackson","Kenji","DB","SO","74279"
"434","Missouri","14","Clark","Jaleel","WR","FR","276529"
"434","Missouri","15","Howard","Del","DB","SR","123631"
"434","Missouri","16","Gerau","Brandon","WR","SO","188805"
"434","Missouri","17","White","Matt","DB","FR","276556"
"434","Missouri","18","Malbrough","Marcus","DL","FR","188801"
"434","Missouri","19","Gettis","Carl","DB","JR","166663"
"434","Missouri","19","Team","","","","67027"
"434","Missouri","1B","Bolden","Tavon","LB","FR","276522"
"434","Missouri","1C","Costello","Jimmy","QB","SO","276531"
"434","Missouri","1G","Glaser","Ashton","QB","FR","276534"
"434","Missouri","1H","Harrison","Jarrell","DB","JR","276537"
"434","Missouri","1M","Moye","Gilbert","RB","SO","166672"
